datetime,odometry_mode,stage,episode,outcome,steps_to_goal,path_directness,min_obstacle_dist,near_collisions,success_rate,collision_rate,rolling_success_rate_100,rolling_collision_rate_100,rolling_success_rate_500,rolling_collision_rate_500
2026-05-30 08:52:45,delta,1,1668,success,8,0.8809,1.4917,0,95.44,3.96,100.0,0.0,99.0,1.0
2026-05-30 08:52:55,delta,1,1669,success,8,0.8414,1.1509,0,95.45,3.95,100.0,0.0,99.0,1.0
2026-05-30 08:53:05,delta,1,1670,success,8,0.7905,0.523,0,95.45,3.95,100.0,0.0,99.0,1.0
2026-05-30 08:53:11,delta,1,1671,success,4,1.0577,1.1769,0,95.45,3.95,100.0,0.0,99.2,0.8
2026-05-30 08:53:20,delta,1,1672,success,8,0.4532,1.2723,0,95.45,3.95,100.0,0.0,99.2,0.8
2026-05-30 08:53:32,delta,1,1673,success,10,0.57,1.2453,0,95.46,3.95,100.0,0.0,99.2,0.8
2026-05-30 08:53:39,delta,1,1674,success,6,1.0564,1.0155,0,95.46,3.94,100.0,0.0,99.2,0.8
2026-05-30 08:53:45,delta,1,1675,success,4,1.2352,1.7357,0,95.46,3.94,100.0,0.0,99.2,0.8
2026-05-30 08:53:56,delta,1,1676,success,8,0.8529,1.2795,0,95.47,3.94,100.0,0.0,99.2,0.8
2026-05-30 08:54:06,delta,1,1677,success,8,0.6784,1.0052,0,95.47,3.94,100.0,0.0,99.2,0.8
2026-05-30 08:54:16,delta,1,1678,success,8,0.7897,1.4214,0,95.47,3.93,100.0,0.0,99.2,0.8
2026-05-30 08:54:30,delta,1,1679,success,12,0.5792,0.4984,0,95.47,3.93,100.0,0.0,99.2,0.8
2026-05-30 08:54:41,delta,1,1680,success,10,0.8733,0.4177,0,95.48,3.93,100.0,0.0,99.2,0.8
2026-05-30 08:54:53,delta,1,1681,success,10,0.745,0.9539,0,95.48,3.93,100.0,0.0,99.2,0.8
2026-05-30 08:55:01,delta,1,1682,success,6,1.0817,1.2437,0,95.48,3.92,100.0,0.0,99.2,0.8
2026-05-30 08:55:10,delta,1,1683,success,6,0.5798,1.6187,0,95.48,3.92,100.0,0.0,99.2,0.8
2026-05-30 08:55:18,delta,1,1684,success,6,0.8934,1.3096,0,95.49,3.92,100.0,0.0,99.2,0.8
2026-05-30 08:55:31,delta,1,1685,success,12,0.6482,0.9489,0,95.49,3.92,100.0,0.0,99.2,0.8
2026-05-30 08:55:49,delta,1,1686,success,16,0.577,0.7706,0,95.49,3.91,100.0,0.0,99.2,0.8
2026-05-30 08:55:57,delta,1,1687,success,6,0.8463,1.1608,0,95.49,3.91,100.0,0.0,99.2,0.8
2026-05-30 08:56:05,delta,1,1688,success,6,1.0541,0.6332,0,95.5,3.91,100.0,0.0,99.2,0.8
2026-05-30 08:56:11,delta,1,1689,success,4,0.8271,1.225,0,95.5,3.91,100.0,0.0,99.2,0.8
2026-05-30 08:56:18,delta,1,1690,success,6,1.0842,1.5358,0,95.5,3.91,100.0,0.0,99.2,0.8
2026-05-30 08:56:32,delta,1,1691,success,12,0.6248,0.9517,0,95.51,3.9,100.0,0.0,99.2,0.8
2026-05-30 08:56:44,delta,1,1692,success,10,0.6942,1.0927,0,95.51,3.9,100.0,0.0,99.2,0.8
2026-05-30 08:56:54,delta,1,1693,success,8,0.8649,1.0081,0,95.51,3.9,100.0,0.0,99.2,0.8
2026-05-30 08:57:05,delta,1,1694,success,10,0.4821,1.291,0,95.51,3.9,100.0,0.0,99.2,0.8
2026-05-30 08:57:15,delta,1,1695,success,8,0.8766,0.4316,0,95.52,3.89,100.0,0.0,99.2,0.8
2026-05-30 08:57:20,delta,1,1696,success,4,1.097,1.7463,0,95.52,3.89,100.0,0.0,99.2,0.8
2026-05-30 08:57:26,delta,1,1697,success,4,1.165,1.126,0,95.52,3.89,100.0,0.0,99.2,0.8
2026-05-30 08:57:31,delta,1,1698,success,4,0.8421,1.6891,0,95.52,3.89,100.0,0.0,99.2,0.8
2026-05-30 08:57:37,delta,1,1699,success,4,1.337,1.4766,0,95.53,3.88,100.0,0.0,99.2,0.8
2026-05-30 08:57:48,delta,1,1700,success,10,0.3481,1.032,0,95.53,3.88,100.0,0.0,99.2,0.8
2026-05-30 08:57:56,delta,1,1701,success,6,1.0071,0.9001,0,95.53,3.88,100.0,0.0,99.2,0.8
2026-05-30 08:58:07,delta,1,1702,success,8,0.9914,1.0394,0,95.53,3.88,100.0,0.0,99.2,0.8
2026-05-30 08:58:12,delta,1,1703,success,4,1.2905,1.3821,0,95.54,3.88,100.0,0.0,99.2,0.8
2026-05-30 08:58:20,delta,1,1704,success,6,0.7906,1.164,0,95.54,3.87,100.0,0.0,99.2,0.8
2026-05-30 08:58:36,delta,1,1705,success,14,0.4784,0.7951,0,95.54,3.87,100.0,0.0,99.2,0.8
2026-05-30 08:58:45,delta,1,1706,success,8,0.8499,1.3049,0,95.55,3.87,100.0,0.0,99.2,0.8
2026-05-30 08:58:57,delta,1,1707,success,10,0.7567,1.0937,0,95.55,3.87,100.0,0.0,99.2,0.8
2026-05-30 08:59:04,delta,1,1708,success,6,0.8008,1.0535,0,95.55,3.86,100.0,0.0,99.2,0.8
2026-05-30 08:59:12,delta,1,1709,success,6,1.1113,0.7243,0,95.55,3.86,100.0,0.0,99.2,0.8
2026-05-30 08:59:26,delta,1,1710,success,12,0.5399,0.702,0,95.56,3.86,100.0,0.0,99.2,0.8
2026-05-30 08:59:33,delta,1,1711,success,6,1.0568,1.007,0,95.56,3.86,100.0,0.0,99.2,0.8
2026-05-30 08:59:44,delta,1,1712,success,8,0.9016,0.6633,0,95.56,3.86,100.0,0.0,99.2,0.8
2026-05-30 08:59:50,delta,1,1713,success,4,1.1683,1.565,0,95.56,3.85,100.0,0.0,99.2,0.8
2026-05-30 08:59:58,delta,1,1714,success,6,0.8364,1.1556,0,95.57,3.85,100.0,0.0,99.2,0.8
2026-05-30 09:00:16,delta,1,1715,success,14,0.3807,0.83,0,95.57,3.85,100.0,0.0,99.2,0.8
2026-05-30 09:00:29,delta,1,1716,success,12,0.6486,0.875,0,95.57,3.85,100.0,0.0,99.2,0.8
2026-05-30 09:00:40,delta,1,1717,success,8,0.5137,1.4082,0,95.57,3.84,100.0,0.0,99.2,0.8
2026-05-30 09:00:51,delta,1,1718,success,10,0.8619,0.7152,0,95.58,3.84,100.0,0.0,99.2,0.8
2026-05-30 09:00:57,delta,1,1719,success,4,1.2561,1.675,0,95.58,3.84,100.0,0.0,99.2,0.8
2026-05-30 09:01:10,delta,1,1720,success,10,0.8126,0.551,0,95.58,3.84,100.0,0.0,99.2,0.8
2026-05-30 09:01:19,delta,1,1721,success,8,1.0314,0.7464,0,95.58,3.83,100.0,0.0,99.2,0.8
2026-05-30 09:01:29,delta,1,1722,success,8,0.9133,1.1184,0,95.59,3.83,100.0,0.0,99.2,0.8
2026-05-30 09:01:39,delta,1,1723,success,8,0.9774,0.6249,0,95.59,3.83,100.0,0.0,99.2,0.8
2026-05-30 09:01:45,delta,1,1724,success,4,1.26,1.5575,0,95.59,3.83,100.0,0.0,99.2,0.8
2026-05-30 09:01:57,delta,1,1725,success,10,0.6817,1.0068,0,95.59,3.83,100.0,0.0,99.2,0.8
2026-05-30 09:02:09,delta,1,1726,success,10,0.8406,0.7824,0,95.6,3.82,100.0,0.0,99.2,0.8
2026-05-30 09:02:25,delta,1,1727,success,14,0.5752,0.3921,0,95.6,3.82,100.0,0.0,99.2,0.8
2026-05-30 09:02:30,delta,1,1728,success,5,1.4064,1.7295,0,95.6,3.82,100.0,0.0,99.2,0.8
2026-05-30 09:02:44,delta,1,1729,success,11,0.7605,0.5402,0,95.6,3.82,100.0,0.0,99.2,0.8
2026-05-30 09:02:51,delta,1,1730,success,6,1.0577,0.9665,0,95.61,3.82,100.0,0.0,99.2,0.8
2026-05-30 09:03:03,delta,1,1731,success,10,0.8383,0.615,0,95.61,3.81,100.0,0.0,99.2,0.8
2026-05-30 09:03:12,delta,1,1732,success,9,0.841,1.61,0,95.61,3.81,100.0,0.0,99.2,0.8
2026-05-30 09:03:26,delta,1,1733,success,11,0.6649,0.336,0,95.61,3.81,100.0,0.0,99.2,0.8
2026-05-30 09:03:40,delta,1,1734,success,12,0.8498,0.7127,0,95.62,3.81,100.0,0.0,99.2,0.8
2026-05-30 09:03:52,delta,1,1735,success,10,0.5106,1.106,0,95.62,3.8,100.0,0.0,99.2,0.8
2026-05-30 09:04:03,delta,1,1736,success,10,0.834,0.9495,0,95.62,3.8,100.0,0.0,99.2,0.8
2026-05-30 09:04:15,delta,1,1737,success,10,0.6087,1.0898,0,95.62,3.8,100.0,0.0,99.2,0.8
2026-05-30 09:04:25,delta,1,1738,success,8,1.0459,0.529,0,95.63,3.8,100.0,0.0,99.2,0.8
2026-05-30 09:04:37,delta,1,1739,success,10,0.4837,1.2113,0,95.63,3.8,100.0,0.0,99.2,0.8
2026-05-30 09:04:44,delta,1,1740,success,6,1.0252,0.8963,0,95.63,3.79,100.0,0.0,99.2,0.8
2026-05-30 09:05:00,delta,1,1741,success,14,0.438,0.8587,0,95.63,3.79,100.0,0.0,99.4,0.6
2026-05-30 09:05:09,delta,1,1742,success,8,0.4745,1.616,0,95.64,3.79,100.0,0.0,99.4,0.6
2026-05-30 09:05:20,delta,1,1743,success,9,0.8837,1.0336,0,95.64,3.79,100.0,0.0,99.4,0.6
2026-05-30 09:05:35,delta,1,1744,success,13,0.7139,0.4928,0,95.64,3.78,100.0,0.0,99.4,0.6
2026-05-30 09:05:47,delta,1,1745,success,11,0.7934,0.9875,0,95.64,3.78,100.0,0.0,99.4,0.6
2026-05-30 09:05:54,delta,1,1746,success,5,1.2829,1.6521,0,95.65,3.78,100.0,0.0,99.4,0.6
2026-05-30 09:06:12,delta,1,1747,success,16,0.4907,0.3688,0,95.65,3.78,100.0,0.0,99.4,0.6
2026-05-30 09:06:24,delta,1,1748,success,10,0.7684,0.6495,0,95.65,3.78,100.0,0.0,99.4,0.6
2026-05-30 09:06:35,delta,1,1749,success,10,0.9359,0.9467,0,95.65,3.77,100.0,0.0,99.4,0.6
2026-05-30 09:06:41,delta,1,1750,success,5,1.2514,1.4284,0,95.66,3.77,100.0,0.0,99.4,0.6
2026-05-30 09:07:01,delta,1,1751,success,17,0.6526,0.6866,0,95.66,3.77,100.0,0.0,99.4,0.6
2026-05-30 09:07:09,delta,1,1752,success,6,1.01,1.0342,0,95.66,3.77,100.0,0.0,99.4,0.6
2026-05-30 09:07:16,delta,1,1753,success,6,0.7882,1.207,0,95.66,3.76,100.0,0.0,99.4,0.6
2026-05-30 09:07:26,delta,1,1754,success,8,0.8555,1.1304,0,95.67,3.76,100.0,0.0,99.4,0.6
2026-05-30 09:07:38,delta,1,1755,success,10,0.7699,0.505,0,95.67,3.76,100.0,0.0,99.4,0.6
2026-05-30 09:07:46,delta,1,1756,success,6,0.7854,0.6377,0,95.67,3.76,100.0,0.0,99.4,0.6
2026-05-30 09:07:55,delta,1,1757,success,8,0.7818,0.8347,0,95.67,3.76,100.0,0.0,99.4,0.6
2026-05-30 09:08:05,delta,1,1758,success,8,0.9816,0.5957,0,95.68,3.75,100.0,0.0,99.4,0.6
2026-05-30 09:08:17,delta,1,1759,success,10,0.749,0.3973,0,95.68,3.75,100.0,0.0,99.4,0.6
2026-05-30 09:08:31,delta,1,1760,success,12,0.8086,0.5102,0,95.68,3.75,100.0,0.0,99.4,0.6
2026-05-30 09:08:45,delta,1,1761,success,12,0.7053,0.6455,0,95.68,3.75,100.0,0.0,99.4,0.6
2026-05-30 09:08:51,delta,1,1762,success,4,0.9996,1.5386,0,95.69,3.75,100.0,0.0,99.4,0.6
2026-05-30 09:08:59,delta,1,1763,success,6,1.0866,0.8342,0,95.69,3.74,100.0,0.0,99.4,0.6
2026-05-30 09:09:15,delta,1,1764,success,14,0.6194,0.6251,0,95.69,3.74,100.0,0.0,99.4,0.6
2026-05-30 09:09:23,delta,1,1765,success,6,1.0143,1.0273,0,95.69,3.74,100.0,0.0,99.4,0.6
2026-05-30 09:09:31,delta,1,1766,success,6,1.0,0.7823,0,95.7,3.74,100.0,0.0,99.4,0.6
2026-05-30 09:09:42,delta,1,1767,success,10,0.869,0.5191,0,95.7,3.74,100.0,0.0,99.4,0.6
2026-05-30 09:09:54,delta,1,1768,success,10,0.7377,0.797,0,95.7,3.73,100.0,0.0,99.4,0.6
2026-05-30 09:10:05,delta,1,1769,success,10,0.4516,0.8651,0,95.7,3.73,100.0,0.0,99.4,0.6
2026-05-30 09:10:17,delta,1,1770,success,10,0.637,0.5603,0,95.71,3.73,100.0,0.0,99.4,0.6
2026-05-30 09:10:27,delta,1,1771,success,8,0.7743,0.3175,0,95.71,3.73,100.0,0.0,99.4,0.6
2026-05-30 09:10:35,delta,1,1772,success,6,0.9017,0.8311,0,95.71,3.72,100.0,0.0,99.4,0.6
2026-05-30 09:10:47,delta,1,1773,success,11,0.7338,1.182,0,95.71,3.72,100.0,0.0,99.4,0.6
2026-05-30 09:10:59,delta,1,1774,success,9,0.7078,1.1985,0,95.72,3.72,100.0,0.0,99.4,0.6
2026-05-30 09:11:10,delta,1,1775,success,8,0.9312,0.6126,0,95.72,3.72,100.0,0.0,99.4,0.6
2026-05-30 09:11:19,delta,1,1776,success,8,0.9209,0.9978,0,95.72,3.72,100.0,0.0,99.4,0.6
2026-05-30 09:11:27,delta,1,1777,success,6,0.9155,1.2177,0,95.72,3.71,100.0,0.0,99.4,0.6
2026-05-30 09:11:37,delta,1,1778,success,8,1.0841,1.0119,0,95.73,3.71,100.0,0.0,99.4,0.6
2026-05-30 09:11:46,delta,1,1779,success,8,0.649,1.1333,0,95.73,3.71,100.0,0.0,99.4,0.6
2026-05-30 09:12:00,delta,1,1780,success,12,0.5872,0.613,0,95.73,3.71,100.0,0.0,99.4,0.6
2026-05-30 09:12:07,delta,1,1781,success,6,0.882,1.0582,0,95.73,3.71,100.0,0.0,99.4,0.6
2026-05-30 09:12:23,delta,1,1782,success,14,0.6532,0.6506,0,95.74,3.7,100.0,0.0,99.4,0.6
2026-05-30 09:12:30,delta,1,1783,success,6,0.6869,1.3393,0,95.74,3.7,100.0,0.0,99.4,0.6
2026-05-30 09:12:43,delta,1,1784,success,12,0.6283,0.652,0,95.74,3.7,100.0,0.0,99.4,0.6
2026-05-30 09:12:51,delta,1,1785,success,6,1.0407,0.7541,0,95.74,3.7,100.0,0.0,99.4,0.6
2026-05-30 09:13:00,delta,1,1786,success,8,1.0531,0.6731,0,95.74,3.7,100.0,0.0,99.4,0.6
2026-05-30 09:13:07,delta,1,1787,success,6,1.0613,1.0046,0,95.75,3.69,100.0,0.0,99.4,0.6
2026-05-30 09:13:17,delta,1,1788,success,8,0.8381,0.9906,0,95.75,3.69,100.0,0.0,99.4,0.6
2026-05-30 09:13:22,delta,1,1789,success,4,1.0347,1.5581,0,95.75,3.69,100.0,0.0,99.4,0.6
2026-05-30 09:13:32,delta,1,1790,success,8,0.843,0.8093,0,95.75,3.69,100.0,0.0,99.4,0.6
2026-05-30 09:13:42,delta,1,1791,success,8,0.8527,0.8957,0,95.76,3.69,100.0,0.0,99.4,0.6
2026-05-30 09:13:51,delta,1,1792,success,8,0.7767,0.8997,0,95.76,3.68,100.0,0.0,99.4,0.6
2026-05-30 09:13:57,delta,1,1793,success,4,0.9053,1.3642,0,95.76,3.68,100.0,0.0,99.6,0.4
2026-05-30 09:14:04,delta,1,1794,success,6,0.7539,1.3066,0,95.76,3.68,100.0,0.0,99.6,0.4
2026-05-30 09:14:12,delta,1,1795,success,6,0.909,0.8918,0,95.77,3.68,100.0,0.0,99.6,0.4
2026-05-30 09:14:19,delta,1,1796,success,6,0.8371,1.5464,0,95.77,3.67,100.0,0.0,99.6,0.4
2026-05-30 09:14:25,delta,1,1797,success,4,1.1704,1.3597,0,95.77,3.67,100.0,0.0,99.6,0.4
2026-05-30 09:15:00,delta,1,1798,collision,-1,0.2695,0.12,1,95.72,3.73,99.0,1.0,99.4,0.6
2026-05-30 09:16:10,delta,1,1799,collision,-1,0.1131,0.12,3,95.66,3.78,98.0,2.0,99.2,0.8
2026-05-30 09:17:02,delta,1,1800,success,48,0.1412,1.292,0,95.67,3.78,98.0,2.0,99.2,0.8
2026-05-30 09:19:57,delta,1,1801,success,170,0.0561,0.7653,0,95.67,3.78,98.0,2.0,99.2,0.8
2026-05-30 09:20:20,delta,1,1802,success,20,0.4395,0.2378,2,95.67,3.77,98.0,2.0,99.2,0.8
2026-05-30 09:20:26,delta,1,1803,success,4,0.9522,1.2832,0,95.67,3.77,98.0,2.0,99.2,0.8
2026-05-30 09:20:44,delta,1,1804,success,18,0.4681,0.6311,0,95.68,3.77,98.0,2.0,99.2,0.8
2026-05-30 09:20:53,delta,1,1805,success,9,1.3426,1.6844,0,95.68,3.77,98.0,2.0,99.2,0.8
2026-05-30 09:21:05,delta,1,1806,success,9,0.9312,0.6371,0,95.68,3.77,98.0,2.0,99.2,0.8
2026-05-30 09:21:16,delta,1,1807,success,10,0.5067,0.8208,0,95.68,3.76,98.0,2.0,99.2,0.8
2026-05-30 09:21:30,delta,1,1808,success,12,0.3865,0.9507,0,95.69,3.76,98.0,2.0,99.2,0.8
2026-05-30 09:21:46,delta,1,1809,success,15,0.5853,0.4751,0,95.69,3.76,98.0,2.0,99.2,0.8
2026-05-30 09:21:55,delta,1,1810,success,7,1.0813,1.205,0,95.69,3.76,98.0,2.0,99.4,0.6
2026-05-30 09:22:03,delta,1,1811,success,6,1.1979,1.0112,0,95.69,3.75,98.0,2.0,99.4,0.6
2026-05-30 09:22:08,delta,1,1812,success,4,0.845,1.3705,0,95.7,3.75,98.0,2.0,99.4,0.6
2026-05-30 09:22:20,delta,1,1813,success,10,0.6453,1.2351,0,95.7,3.75,98.0,2.0,99.4,0.6
2026-05-30 09:22:31,delta,1,1814,success,10,0.5582,1.6446,0,95.7,3.75,98.0,2.0,99.4,0.6
2026-05-30 09:22:46,delta,1,1815,success,14,0.3874,0.8835,0,95.7,3.75,98.0,2.0,99.4,0.6
2026-05-30 09:22:51,delta,1,1816,success,4,0.9546,1.4307,0,95.7,3.74,98.0,2.0,99.4,0.6
2026-05-30 09:23:00,delta,1,1817,success,8,1.011,0.8382,0,95.71,3.74,98.0,2.0,99.4,0.6
2026-05-30 09:23:12,delta,1,1818,success,10,0.7478,0.7173,0,95.71,3.74,98.0,2.0,99.4,0.6
2026-05-30 09:23:29,delta,1,1819,success,16,0.4094,0.791,0,95.71,3.74,98.0,2.0,99.4,0.6
2026-05-30 09:23:44,delta,1,1820,success,14,0.6285,0.4117,0,95.71,3.74,98.0,2.0,99.4,0.6
2026-05-30 09:23:57,delta,1,1821,success,12,0.8195,0.2868,1,95.72,3.73,98.0,2.0,99.4,0.6
2026-05-30 09:24:07,delta,1,1822,success,8,0.6148,1.3326,0,95.72,3.73,98.0,2.0,99.4,0.6
2026-05-30 09:24:12,delta,1,1823,success,4,0.925,1.5431,0,95.72,3.73,98.0,2.0,99.4,0.6
2026-05-30 09:24:21,delta,1,1824,success,8,0.8823,0.4211,0,95.72,3.73,98.0,2.0,99.4,0.6
2026-05-30 09:24:36,delta,1,1825,success,14,0.5201,0.525,0,95.73,3.73,98.0,2.0,99.4,0.6
2026-05-30 09:24:46,delta,1,1826,success,9,0.9372,0.9596,0,95.73,3.72,98.0,2.0,99.4,0.6
2026-05-30 09:25:04,delta,1,1827,success,15,0.6484,0.7834,0,95.73,3.72,98.0,2.0,99.4,0.6
2026-05-30 09:25:16,delta,1,1828,success,10,0.5637,0.7356,0,95.73,3.72,98.0,2.0,99.4,0.6
2026-05-30 09:25:24,delta,1,1829,success,6,1.1356,1.1528,0,95.74,3.72,98.0,2.0,99.4,0.6
2026-05-30 09:25:31,delta,1,1830,success,6,1.0066,0.7212,0,95.74,3.72,98.0,2.0,99.4,0.6
2026-05-30 09:25:41,delta,1,1831,success,8,0.7951,1.3166,0,95.74,3.71,98.0,2.0,99.4,0.6
2026-05-30 09:25:54,delta,1,1832,success,12,0.4032,1.0521,0,95.74,3.71,98.0,2.0,99.4,0.6
2026-05-30 09:26:09,delta,1,1833,success,14,0.556,0.5806,0,95.74,3.71,98.0,2.0,99.4,0.6
2026-05-30 09:26:15,delta,1,1834,success,4,1.3472,1.2695,0,95.75,3.71,98.0,2.0,99.4,0.6
2026-05-30 09:26:24,delta,1,1835,success,8,0.7187,1.0394,0,95.75,3.71,98.0,2.0,99.4,0.6
2026-05-30 09:26:30,delta,1,1836,success,4,1.0625,1.3233,0,95.75,3.7,98.0,2.0,99.4,0.6
2026-05-30 09:26:41,delta,1,1837,success,10,0.7442,0.831,0,95.75,3.7,98.0,2.0,99.4,0.6
2026-05-30 09:26:46,delta,1,1838,success,4,0.9272,1.4552,0,95.76,3.7,98.0,2.0,99.4,0.6
2026-05-30 09:26:59,delta,1,1839,success,12,0.5787,0.903,0,95.76,3.7,98.0,2.0,99.6,0.4
2026-05-30 09:27:10,delta,1,1840,success,10,0.9484,0.7397,0,95.76,3.7,98.0,2.0,99.6,0.4
2026-05-30 09:27:28,delta,1,1841,success,16,0.5085,0.4681,0,95.76,3.69,98.0,2.0,99.6,0.4
2026-05-30 09:27:33,delta,1,1842,success,4,1.011,1.4352,0,95.77,3.69,98.0,2.0,99.6,0.4
2026-05-30 09:27:43,delta,1,1843,success,8,0.5574,1.5928,0,95.77,3.69,98.0,2.0,99.6,0.4
2026-05-30 09:27:54,delta,1,1844,success,6,0.8891,0.9177,0,95.77,3.69,98.0,2.0,99.6,0.4
2026-05-30 09:28:04,delta,1,1845,success,6,0.8946,0.4942,0,95.77,3.69,98.0,2.0,99.6,0.4
2026-05-30 09:28:12,delta,1,1846,success,4,1.1285,1.2259,0,95.77,3.68,98.0,2.0,99.6,0.4
2026-05-30 09:28:33,delta,1,1847,success,14,0.3178,1.0558,0,95.78,3.68,98.0,2.0,99.6,0.4
2026-05-30 09:28:38,delta,1,1848,success,2,1.1005,1.7823,0,95.78,3.68,98.0,2.0,99.6,0.4
2026-05-30 09:28:52,delta,1,1849,success,10,0.7135,0.7872,0,95.78,3.68,98.0,2.0,99.6,0.4
2026-05-30 09:29:09,delta,1,1850,success,10,0.7923,0.4927,0,95.78,3.68,98.0,2.0,99.6,0.4
2026-05-30 09:29:22,delta,1,1851,success,8,0.4607,1.2462,0,95.79,3.67,98.0,2.0,99.6,0.4
2026-05-30 09:29:32,delta,1,1852,success,6,0.8276,1.4655,0,95.79,3.67,98.0,2.0,99.6,0.4
2026-05-30 09:29:41,delta,1,1853,success,6,1.1604,1.2523,0,95.79,3.67,98.0,2.0,99.6,0.4
2026-05-30 09:29:51,delta,1,1854,success,6,0.8167,0.8813,0,95.79,3.67,98.0,2.0,99.6,0.4
2026-05-30 09:30:01,delta,1,1855,success,6,0.5147,1.3638,0,95.8,3.67,98.0,2.0,99.6,0.4
2026-05-30 09:30:14,delta,1,1856,success,8,0.5393,1.3307,0,95.8,3.66,98.0,2.0,99.6,0.4
2026-05-30 09:30:24,delta,1,1857,success,6,0.7611,1.3017,0,95.8,3.66,98.0,2.0,99.6,0.4
2026-05-30 09:30:32,delta,1,1858,success,4,0.7606,1.0571,0,95.8,3.66,98.0,2.0,99.6,0.4
2026-05-30 09:30:50,delta,1,1859,success,12,0.725,0.4129,0,95.8,3.66,98.0,2.0,99.6,0.4
2026-05-30 09:31:00,delta,1,1860,success,6,1.1127,0.9378,0,95.81,3.66,98.0,2.0,99.6,0.4
2026-05-30 09:31:21,delta,1,1861,success,14,0.5364,0.2899,1,95.81,3.65,98.0,2.0,99.6,0.4
2026-05-30 09:31:34,delta,1,1862,success,8,0.8969,0.5712,0,95.81,3.65,98.0,2.0,99.6,0.4
2026-05-30 09:31:41,delta,1,1863,success,4,0.7845,1.382,0,95.81,3.65,98.0,2.0,99.6,0.4
2026-05-30 09:31:51,delta,1,1864,success,7,0.9793,1.2622,0,95.82,3.65,98.0,2.0,99.6,0.4
2026-05-30 09:32:03,delta,1,1865,success,7,0.7492,1.1561,0,95.82,3.65,98.0,2.0,99.6,0.4
2026-05-30 09:32:13,delta,1,1866,success,6,0.9973,0.9292,0,95.82,3.64,98.0,2.0,99.6,0.4
2026-05-30 09:32:26,delta,1,1867,success,8,0.5614,1.1438,0,95.82,3.64,98.0,2.0,99.6,0.4
2026-05-30 09:32:35,delta,1,1868,success,6,0.9492,0.5711,0,95.82,3.64,98.0,2.0,99.6,0.4
2026-05-30 09:32:51,delta,1,1869,success,10,0.4532,0.7305,0,95.83,3.64,98.0,2.0,99.6,0.4
2026-05-30 09:33:06,delta,1,1870,success,10,0.4384,1.1874,0,95.83,3.64,98.0,2.0,99.6,0.4
2026-05-30 09:33:13,delta,1,1871,success,4,1.1099,1.6878,0,95.83,3.63,98.0,2.0,99.6,0.4
2026-05-30 09:33:29,delta,1,1872,success,10,0.6433,0.3324,0,95.83,3.63,98.0,2.0,99.6,0.4
2026-05-30 09:33:46,delta,1,1873,success,12,0.4841,0.6461,0,95.84,3.63,98.0,2.0,99.6,0.4
2026-05-30 09:33:59,delta,1,1874,success,8,0.8424,0.1594,1,95.84,3.63,98.0,2.0,99.6,0.4
2026-05-30 09:34:09,delta,1,1875,success,6,0.6984,1.0413,0,95.84,3.63,98.0,2.0,99.6,0.4
2026-05-30 09:34:22,delta,1,1876,success,8,0.7803,0.7022,0,95.84,3.62,98.0,2.0,99.6,0.4
2026-05-30 09:34:31,delta,1,1877,success,6,1.0015,1.3878,0,95.84,3.62,98.0,2.0,99.6,0.4
2026-05-30 09:34:41,delta,1,1878,success,6,0.8334,0.2088,1,95.85,3.62,98.0,2.0,99.6,0.4
2026-05-30 09:34:51,delta,1,1879,success,8,0.6025,0.9874,0,95.85,3.62,98.0,2.0,99.6,0.4
2026-05-30 09:35:04,delta,1,1880,success,12,0.4462,1.2141,0,95.85,3.62,98.0,2.0,99.6,0.4
2026-05-30 09:35:14,delta,1,1881,success,10,0.3683,1.27,0,95.85,3.62,98.0,2.0,99.6,0.4
2026-05-30 09:35:22,delta,1,1882,success,6,0.9858,0.6454,0,95.86,3.61,98.0,2.0,99.6,0.4
2026-05-30 09:35:36,delta,1,1883,success,14,0.7312,0.761,0,95.86,3.61,98.0,2.0,99.6,0.4
2026-05-30 09:35:41,delta,1,1884,success,4,1.1462,1.2174,0,95.86,3.61,98.0,2.0,99.6,0.4
2026-05-30 09:36:04,delta,1,1885,collision,-1,0.4556,0.1241,1,95.81,3.66,97.0,3.0,99.4,0.6
2026-05-30 09:36:16,delta,1,1886,success,12,0.8172,0.8842,0,95.81,3.66,97.0,3.0,99.4,0.6
2026-05-30 09:36:22,delta,1,1887,success,4,0.8816,1.4214,0,95.81,3.66,97.0,3.0,99.4,0.6
2026-05-30 09:36:27,delta,1,1888,success,4,1.3667,1.8668,0,95.82,3.65,97.0,3.0,99.4,0.6
2026-05-30 09:36:37,delta,1,1889,success,10,0.6194,1.0902,0,95.82,3.65,97.0,3.0,99.4,0.6
2026-05-30 09:36:45,delta,1,1890,success,8,0.9597,0.6413,0,95.82,3.65,97.0,3.0,99.4,0.6
2026-05-30 09:37:01,delta,1,1891,success,14,0.5554,0.5113,0,95.82,3.65,97.0,3.0,99.4,0.6
2026-05-30 09:37:11,delta,1,1892,success,10,1.0909,0.7953,0,95.82,3.65,97.0,3.0,99.4,0.6
2026-05-30 09:37:25,delta,1,1893,success,14,0.5111,0.542,0,95.83,3.65,97.0,3.0,99.4,0.6
2026-05-30 09:37:33,delta,1,1894,success,8,0.8925,1.059,0,95.83,3.64,97.0,3.0,99.4,0.6
2026-05-30 09:37:39,delta,1,1895,success,6,0.7401,1.2384,0,95.83,3.64,97.0,3.0,99.4,0.6
