datetime,odometry_mode,stage,episode,outcome,steps_to_goal,path_directness,min_obstacle_dist,near_collisions,success_rate,collision_rate,rolling_success_rate_100,rolling_collision_rate_100,rolling_success_rate_500,rolling_collision_rate_500
2026-05-31 06:51:36,none,4,463,success,22,0.7192,0.2326,5,35.85,58.96,57.0,43.0,35.85,58.96
2026-05-31 06:52:08,none,4,464,success,36,0.4673,0.261,5,35.99,58.84,57.0,43.0,35.99,58.84
2026-05-31 06:52:18,none,4,465,success,10,1.0,0.3182,0,36.13,58.71,57.0,43.0,36.13,58.71
2026-05-31 06:52:33,none,4,466,success,16,0.8279,0.3024,0,36.27,58.58,58.0,42.0,36.27,58.58
2026-05-31 06:52:56,none,4,467,collision,-1,0.4647,0.1899,3,36.19,58.67,58.0,42.0,36.19,58.67
2026-05-31 06:53:27,none,4,468,success,34,0.3061,0.2574,3,36.32,58.55,59.0,41.0,36.32,58.55
2026-05-31 06:53:35,none,4,469,collision,-1,1.0,0.1422,3,36.25,58.64,59.0,41.0,36.25,58.64
2026-05-31 06:53:50,none,4,470,success,14,0.4352,0.6027,0,36.38,58.51,59.0,41.0,36.38,58.51
2026-05-31 06:54:01,none,4,471,success,12,0.9774,0.292,2,36.52,58.39,60.0,40.0,36.52,58.39
2026-05-31 06:54:17,none,4,472,collision,-1,0.5569,0.1937,2,36.44,58.47,59.0,41.0,36.44,58.47
2026-05-31 06:54:27,none,4,473,collision,-1,1.0,0.1661,2,36.36,58.56,58.0,42.0,36.36,58.56
2026-05-31 06:54:52,none,4,474,success,28,0.2286,0.3839,0,36.5,58.44,59.0,41.0,36.5,58.44
2026-05-31 06:55:09,none,4,475,success,18,0.7819,0.3902,0,36.63,58.32,59.0,41.0,36.63,58.32
2026-05-31 06:55:19,none,4,476,success,10,0.7764,0.5792,0,36.76,58.19,59.0,41.0,36.76,58.19
2026-05-31 06:55:45,none,4,477,success,30,0.5165,0.2174,17,36.9,58.07,60.0,40.0,36.9,58.07
2026-05-31 06:56:00,none,4,478,success,16,0.4944,0.6645,0,37.03,57.95,61.0,39.0,37.03,57.95
2026-05-31 06:56:25,none,4,479,collision,-1,0.5857,0.1362,5,36.95,58.04,60.0,40.0,36.95,58.04
2026-05-31 06:56:39,none,4,480,collision,-1,0.8191,0.187,2,36.88,58.13,60.0,40.0,36.88,58.13
2026-05-31 06:56:56,none,4,481,success,17,0.5593,0.5615,0,37.01,58.0,61.0,39.0,37.01,58.0
2026-05-31 06:57:15,none,4,482,success,20,0.5324,0.4444,0,37.14,57.88,61.0,39.0,37.14,57.88
2026-05-31 06:57:53,none,4,483,success,42,0.2131,0.3496,0,37.27,57.76,61.0,39.0,37.27,57.76
2026-05-31 06:58:07,none,4,484,collision,-1,0.7456,0.12,2,37.19,57.85,60.0,40.0,37.19,57.85
2026-05-31 06:58:24,none,4,485,success,18,0.662,0.4092,0,37.32,57.73,61.0,39.0,37.32,57.73
2026-05-31 06:58:36,none,4,486,collision,-1,1.0,0.1296,3,37.24,57.82,61.0,39.0,37.24,57.82
2026-05-31 06:58:47,none,4,487,collision,-1,1.0,0.155,2,37.17,57.91,61.0,39.0,37.17,57.91
2026-05-31 06:58:54,none,4,488,success,6,1.0,0.643,0,37.3,57.79,62.0,38.0,37.3,57.79
2026-05-31 06:59:04,none,4,489,collision,-1,0.9013,0.1938,2,37.22,57.87,62.0,38.0,37.22,57.87
2026-05-31 06:59:16,none,4,490,success,11,0.9688,0.2238,2,37.35,57.76,62.0,38.0,37.35,57.76
2026-05-31 06:59:19,none,4,491,success,2,1.0,0.8488,0,37.47,57.64,62.0,38.0,37.47,57.64
2026-05-31 06:59:39,none,4,492,success,20,0.7127,0.2509,3,37.6,57.52,62.0,38.0,37.6,57.52
2026-05-31 06:59:50,none,4,493,collision,-1,1.0,0.12,3,37.53,57.61,61.0,39.0,37.53,57.61
2026-05-31 07:00:13,none,4,494,success,24,0.7239,0.2824,2,37.65,57.49,61.0,39.0,37.65,57.49
2026-05-31 07:00:39,none,4,495,collision,-1,0.5583,0.1461,3,37.58,57.58,60.0,40.0,37.58,57.58
2026-05-31 07:00:49,none,4,496,collision,-1,0.8684,0.1692,1,37.5,57.66,59.0,41.0,37.5,57.66
2026-05-31 07:01:14,none,4,497,collision,-1,0.4315,0.12,3,37.42,57.75,58.0,42.0,37.42,57.75
2026-05-31 07:01:33,none,4,498,collision,-1,0.9607,0.1546,3,37.35,57.83,58.0,42.0,37.35,57.83
2026-05-31 07:01:45,none,4,499,success,12,1.0,0.3748,0,37.47,57.72,59.0,41.0,37.47,57.72
2026-05-31 07:02:08,none,4,500,collision,-1,0.8001,0.1536,1,37.4,57.8,58.0,42.0,37.4,57.8
2026-05-31 07:02:16,none,4,501,success,9,0.9394,0.7568,0,37.52,57.68,58.0,42.0,37.6,57.6
2026-05-31 07:02:32,none,4,502,success,15,1.0,0.3005,0,37.65,57.57,58.0,42.0,37.8,57.4
2026-05-31 07:02:55,none,4,503,success,26,0.6997,0.2011,7,37.77,57.46,59.0,41.0,38.0,57.2
2026-05-31 07:03:14,none,4,504,success,20,0.8694,0.2408,4,37.9,57.34,59.0,41.0,38.2,57.0
2026-05-31 07:03:35,none,4,505,collision,-1,0.7682,0.12,4,37.82,57.43,58.0,42.0,38.2,57.0
2026-05-31 07:03:54,none,4,506,success,20,0.5978,0.3043,0,37.94,57.31,59.0,41.0,38.4,56.8
2026-05-31 07:04:08,none,4,507,success,14,0.682,0.5433,0,38.07,57.2,60.0,40.0,38.6,56.6
2026-05-31 07:04:34,none,4,508,success,28,0.5602,0.2997,1,38.19,57.09,61.0,39.0,38.8,56.4
2026-05-31 07:04:46,none,4,509,success,12,0.8462,0.3283,0,38.31,56.97,61.0,39.0,39.0,56.2
2026-05-31 07:05:17,none,4,510,success,34,0.4828,0.3671,0,38.43,56.86,62.0,38.0,39.2,56.0
2026-05-31 07:05:25,none,4,511,collision,-1,1.0,0.1738,3,38.36,56.95,62.0,38.0,39.2,56.0
2026-05-31 07:05:39,none,4,512,collision,-1,1.0,0.1854,4,38.28,57.03,62.0,38.0,39.2,56.0
2026-05-31 07:05:52,none,4,513,success,13,0.6984,0.3665,0,38.4,56.92,63.0,37.0,39.4,55.8
2026-05-31 07:06:10,none,4,514,success,18,0.7439,0.3664,0,38.52,56.81,64.0,36.0,39.6,55.6
2026-05-31 07:06:35,none,4,515,collision,-1,0.5448,0.1512,1,38.45,56.89,64.0,36.0,39.6,55.6
2026-05-31 07:06:55,none,4,516,success,22,0.663,0.3639,0,38.57,56.78,64.0,36.0,39.8,55.4
2026-05-31 07:07:24,none,4,517,success,30,0.432,0.2084,4,38.68,56.67,64.0,36.0,40.0,55.2
2026-05-31 07:07:56,none,4,518,collision,-1,0.397,0.1841,6,38.61,56.76,63.0,37.0,40.0,55.2
2026-05-31 07:08:22,none,4,519,success,28,0.6202,0.2853,1,38.73,56.65,63.0,37.0,40.2,55.0
2026-05-31 07:08:41,none,4,520,success,20,0.7268,0.2702,2,38.85,56.54,64.0,36.0,40.2,55.0
2026-05-31 07:08:53,none,4,521,collision,-1,1.0,0.1333,1,38.77,56.62,64.0,36.0,40.2,55.0
2026-05-31 07:09:06,none,4,522,success,14,0.8125,0.3187,0,38.89,56.51,64.0,36.0,40.4,54.8
2026-05-31 07:09:30,none,4,523,success,26,0.2309,0.2228,7,39.01,56.41,65.0,35.0,40.6,54.6
2026-05-31 07:09:40,none,4,524,success,10,0.5946,0.3483,0,39.12,56.3,65.0,35.0,40.8,54.4
2026-05-31 07:09:50,none,4,525,success,10,0.8443,0.522,0,39.24,56.19,65.0,35.0,41.0,54.2
2026-05-31 07:10:00,none,4,526,success,10,1.0,0.2708,1,39.35,56.08,65.0,35.0,41.2,54.0
2026-05-31 07:10:12,none,4,527,success,12,0.8436,0.3017,0,39.47,55.98,65.0,35.0,41.4,53.8
2026-05-31 07:10:29,none,4,528,success,18,0.7477,0.2216,2,39.58,55.87,66.0,34.0,41.6,53.6
2026-05-31 07:10:41,none,4,529,success,12,0.748,0.657,0,39.7,55.77,66.0,34.0,41.8,53.4
2026-05-31 07:11:02,none,4,530,success,22,0.5787,0.3168,0,39.81,55.66,66.0,34.0,41.8,53.4
2026-05-31 07:11:15,none,4,531,collision,-1,0.9002,0.1676,5,39.74,55.74,65.0,35.0,41.8,53.4
2026-05-31 07:11:35,none,4,532,success,22,0.8181,0.2215,2,39.85,55.64,65.0,35.0,42.0,53.2
2026-05-31 07:11:45,none,4,533,success,10,0.7431,0.3028,0,39.96,55.53,65.0,35.0,42.2,53.0
2026-05-31 07:12:03,none,4,534,collision,-1,0.8601,0.1418,1,39.89,55.62,64.0,36.0,42.2,53.0
2026-05-31 07:12:42,none,4,535,collision,-1,0.4203,0.171,11,39.81,55.7,64.0,36.0,42.2,53.0
2026-05-31 07:12:52,none,4,536,success,10,0.8374,0.3708,0,39.93,55.6,64.0,36.0,42.4,52.8
2026-05-31 07:13:10,none,4,537,success,20,0.7471,0.6073,0,40.04,55.49,64.0,36.0,42.6,52.6
2026-05-31 07:13:31,none,4,538,collision,-1,0.8331,0.1939,1,39.96,55.58,64.0,36.0,42.6,52.6
2026-05-31 07:13:56,none,4,539,collision,-1,0.5571,0.1353,1,39.89,55.66,63.0,37.0,42.6,52.6
2026-05-31 07:14:09,none,4,540,collision,-1,1.0,0.12,3,39.81,55.74,62.0,38.0,42.4,52.8
2026-05-31 07:14:17,none,4,541,success,8,0.8551,0.5815,0,39.93,55.64,63.0,37.0,42.6,52.6
2026-05-31 07:14:37,none,4,542,collision,-1,0.8954,0.1769,3,39.85,55.72,63.0,37.0,42.6,52.6
2026-05-31 07:14:47,none,4,543,collision,-1,1.0,0.12,1,39.78,55.8,63.0,37.0,42.6,52.6
2026-05-31 07:15:00,none,4,544,success,14,1.0,0.3049,0,39.89,55.7,63.0,37.0,42.8,52.4
2026-05-31 07:15:17,none,4,545,collision,-1,0.851,0.1721,3,39.82,55.78,63.0,37.0,42.8,52.4
2026-05-31 07:15:32,none,4,546,collision,-1,1.0,0.1985,1,39.74,55.86,62.0,38.0,42.8,52.6
2026-05-31 07:15:56,none,4,547,success,26,0.4291,0.2373,5,39.85,55.76,63.0,37.0,43.0,52.4
2026-05-31 07:16:10,none,4,548,success,14,0.8979,0.4081,0,39.96,55.66,63.0,37.0,43.2,52.2
2026-05-31 07:16:47,none,4,549,success,40,0.4701,0.2196,2,40.07,55.56,64.0,36.0,43.4,52.0
2026-05-31 07:16:55,none,4,550,success,8,0.9103,0.4034,0,40.18,55.45,64.0,36.0,43.4,52.0
2026-05-31 07:18:00,none,4,551,success,76,0.2858,0.2213,6,40.29,55.35,64.0,36.0,43.6,51.8
2026-05-31 07:18:19,none,4,552,success,20,0.8136,0.3192,0,40.4,55.25,64.0,36.0,43.6,51.8
2026-05-31 07:18:27,none,4,553,success,8,0.9983,0.2662,1,40.51,55.15,65.0,35.0,43.8,51.6
2026-05-31 07:18:34,none,4,554,collision,-1,1.0,0.1783,1,40.43,55.23,65.0,35.0,43.8,51.6
2026-05-31 07:18:53,none,4,555,success,20,0.7524,0.2763,2,40.54,55.14,66.0,34.0,44.0,51.4
2026-05-31 07:19:05,none,4,556,success,12,1.0,0.4362,0,40.65,55.04,66.0,34.0,44.2,51.2
2026-05-31 07:19:15,none,4,557,success,10,1.0,0.3191,0,40.75,54.94,66.0,34.0,44.4,51.0
2026-05-31 07:19:27,none,4,558,collision,-1,0.5073,0.1845,1,40.68,55.02,65.0,35.0,44.4,51.0
2026-05-31 07:19:40,none,4,559,collision,-1,1.0,0.1955,1,40.61,55.1,64.0,36.0,44.2,51.2
2026-05-31 07:19:57,none,4,560,success,18,0.9327,0.2803,2,40.71,55.0,64.0,36.0,44.4,51.0
2026-05-31 07:20:12,none,4,561,success,16,1.0,0.222,3,40.82,54.9,65.0,35.0,44.6,50.8
2026-05-31 07:20:25,none,4,562,success,12,1.0,0.2876,2,40.93,54.8,65.0,35.0,44.8,50.6
2026-05-31 07:20:41,none,4,563,success,16,0.4616,0.6248,0,41.03,54.71,65.0,35.0,45.0,50.4
2026-05-31 07:20:55,none,4,564,collision,-1,0.8184,0.1973,4,40.96,54.79,64.0,36.0,44.8,50.6
2026-05-31 07:21:17,none,4,565,collision,-1,0.7074,0.1693,7,40.88,54.87,63.0,37.0,44.8,50.6
2026-05-31 07:21:28,none,4,566,success,10,0.5365,0.3426,0,40.99,54.77,63.0,37.0,45.0,50.4
2026-05-31 07:21:47,none,4,567,success,20,0.62,0.3123,0,41.09,54.67,64.0,36.0,45.2,50.2
2026-05-31 07:21:50,none,4,568,success,2,1.0,0.8939,0,41.2,54.58,64.0,36.0,45.4,50.0
2026-05-31 07:21:57,none,4,569,success,6,1.0,0.3803,0,41.3,54.48,65.0,35.0,45.6,49.8
2026-05-31 07:22:04,none,4,570,collision,-1,1.0,0.1734,3,41.23,54.56,64.0,36.0,45.6,49.8
2026-05-31 07:22:25,none,4,571,success,22,0.9148,0.214,10,41.33,54.47,64.0,36.0,45.8,49.6
2026-05-31 07:22:33,none,4,572,success,8,0.8679,0.5617,0,41.43,54.37,65.0,35.0,46.0,49.4
2026-05-31 07:22:42,none,4,573,success,8,0.5831,0.5698,0,41.54,54.28,66.0,34.0,46.0,49.4
2026-05-31 07:23:09,none,4,574,collision,-1,0.7404,0.1949,8,41.46,54.36,65.0,35.0,46.0,49.4
2026-05-31 07:23:26,none,4,575,collision,-1,1.0,0.1889,3,41.39,54.43,64.0,36.0,46.0,49.4
2026-05-31 07:23:32,none,4,576,success,6,1.0,0.3816,0,41.49,54.34,64.0,36.0,46.0,49.4
2026-05-31 07:23:52,none,4,577,success,22,0.7718,0.2856,2,41.59,54.25,64.0,36.0,46.2,49.2
2026-05-31 07:24:04,none,4,578,collision,-1,1.0,0.1926,3,41.52,54.33,63.0,37.0,46.2,49.2
2026-05-31 07:24:27,none,4,579,success,24,0.2442,0.2621,4,41.62,54.23,64.0,36.0,46.4,49.0
2026-05-31 07:24:37,none,4,580,success,10,0.3701,0.4047,0,41.72,54.14,65.0,35.0,46.6,48.8
2026-05-31 07:24:58,none,4,581,collision,-1,0.6931,0.12,5,41.65,54.22,64.0,36.0,46.6,48.8
2026-05-31 07:25:10,none,4,582,collision,-1,1.0,0.191,1,41.58,54.3,63.0,37.0,46.6,48.8
2026-05-31 07:25:17,none,4,583,collision,-1,1.0,0.12,3,41.51,54.37,62.0,38.0,46.6,48.8
2026-05-31 07:25:30,none,4,584,success,12,0.8686,0.4126,0,41.61,54.28,63.0,37.0,46.8,48.6
2026-05-31 07:25:42,none,4,585,success,12,1.0,0.3636,0,41.71,54.19,63.0,37.0,47.0,48.4
2026-05-31 07:25:59,none,4,586,success,18,0.2764,0.2203,3,41.81,54.1,64.0,36.0,47.2,48.2
2026-05-31 07:26:16,none,4,587,collision,-1,0.6813,0.1394,5,41.74,54.17,64.0,36.0,47.2,48.2
2026-05-31 07:26:24,none,4,588,success,9,0.5134,0.5906,0,41.84,54.08,64.0,36.0,47.4,48.0
2026-05-31 07:26:40,none,4,589,success,15,0.757,0.2412,1,41.94,53.99,65.0,35.0,47.6,47.8
2026-05-31 07:26:56,none,4,590,success,16,0.8877,0.288,2,42.03,53.9,65.0,35.0,47.8,47.6
2026-05-31 07:27:11,none,4,591,success,16,0.5593,0.2984,1,42.13,53.81,65.0,35.0,48.0,47.4
2026-05-31 07:27:20,none,4,592,success,8,0.8938,0.2205,1,42.23,53.72,65.0,35.0,48.2,47.2
2026-05-31 07:27:45,none,4,593,success,26,0.7736,0.2192,8,42.33,53.63,66.0,34.0,48.4,47.0
2026-05-31 07:28:04,none,4,594,collision,-1,0.5978,0.1345,1,42.26,53.7,65.0,35.0,48.4,47.0
2026-05-31 07:28:09,none,4,595,success,4,1.0,0.5947,0,42.35,53.61,66.0,34.0,48.6,46.8
2026-05-31 07:28:26,none,4,596,success,18,0.821,0.3117,0,42.45,53.52,67.0,33.0,48.6,46.8
2026-05-31 07:28:36,none,4,597,collision,-1,1.0,0.1655,3,42.38,53.6,67.0,33.0,48.6,46.8
2026-05-31 07:28:56,none,4,598,collision,-1,0.7971,0.16,5,42.31,53.68,67.0,33.0,48.6,47.0
2026-05-31 07:29:21,none,4,599,success,26,0.6769,0.242,4,42.4,53.59,67.0,33.0,48.8,46.8
2026-05-31 07:29:35,none,4,600,success,14,0.9757,0.2256,2,42.5,53.5,68.0,32.0,49.0,46.6
2026-05-31 07:29:46,none,4,601,success,10,0.9643,0.3562,0,42.6,53.41,68.0,32.0,49.2,46.4
2026-05-31 07:29:57,none,4,602,collision,-1,1.0,0.1248,3,42.52,53.49,67.0,33.0,49.2,46.4
2026-05-31 07:30:20,none,4,603,collision,-1,0.7081,0.1962,7,42.45,53.57,66.0,34.0,49.2,46.4
2026-05-31 07:30:32,none,4,604,collision,-1,1.0,0.12,3,42.38,53.64,65.0,35.0,49.2,46.4
2026-05-31 07:30:44,none,4,605,success,12,0.9901,0.2778,2,42.48,53.55,66.0,34.0,49.4,46.2
2026-05-31 07:30:51,none,4,606,success,6,0.7521,0.367,0,42.57,53.47,66.0,34.0,49.6,46.0
2026-05-31 07:30:59,none,4,607,collision,-1,1.0,0.155,3,42.5,53.54,65.0,35.0,49.6,46.0
2026-05-31 07:31:08,none,4,608,collision,-1,1.0,0.1627,3,42.43,53.62,64.0,36.0,49.6,46.0
2026-05-31 07:31:18,none,4,609,success,10,1.0,0.3232,0,42.53,53.53,64.0,36.0,49.8,45.8
2026-05-31 07:31:39,none,4,610,collision,-1,0.8625,0.1858,4,42.46,53.61,63.0,37.0,49.8,46.0
2026-05-31 07:31:48,none,4,611,success,8,0.7068,0.2201,1,42.55,53.52,64.0,36.0,50.0,45.8
2026-05-31 07:32:01,none,4,612,collision,-1,1.0,0.1223,3,42.48,53.59,64.0,36.0,49.8,46.0
2026-05-31 07:32:37,none,4,613,collision,-1,0.4425,0.1714,6,42.41,53.67,63.0,37.0,49.8,46.0
2026-05-31 07:32:53,none,4,614,collision,-1,1.0,0.12,3,42.35,53.75,62.0,38.0,49.8,46.0
2026-05-31 07:33:11,none,4,615,collision,-1,0.8171,0.1995,2,42.28,53.82,62.0,38.0,49.8,46.0
2026-05-31 07:33:19,none,4,616,collision,-1,1.0,0.12,1,42.21,53.9,61.0,39.0,49.8,46.0
2026-05-31 07:33:31,none,4,617,success,12,0.9022,0.3247,0,42.3,53.81,61.0,39.0,49.8,46.0
2026-05-31 07:33:36,none,4,618,success,4,1.0,0.7958,0,42.39,53.72,62.0,38.0,50.0,45.8
2026-05-31 07:33:45,none,4,619,collision,-1,1.0,0.1799,3,42.33,53.8,61.0,39.0,50.0,45.8
2026-05-31 07:33:59,none,4,620,success,14,0.8273,0.2157,4,42.42,53.71,61.0,39.0,50.2,45.6
2026-05-31 07:34:06,none,4,621,success,6,1.0,0.682,0,42.51,53.62,62.0,38.0,50.4,45.4
2026-05-31 07:34:17,none,4,622,collision,-1,1.0,0.1416,1,42.44,53.7,61.0,39.0,50.4,45.4
2026-05-31 07:34:40,none,4,623,success,24,0.6693,0.207,9,42.54,53.61,61.0,39.0,50.6,45.2
2026-05-31 07:34:45,none,4,624,success,4,1.0,0.3027,0,42.63,53.53,61.0,39.0,50.8,45.0
2026-05-31 07:35:20,none,4,625,success,38,0.4086,0.2495,4,42.72,53.44,61.0,39.0,51.0,44.8
2026-05-31 07:35:32,none,4,626,success,12,0.9854,0.2433,2,42.81,53.35,61.0,39.0,51.2,44.6
2026-05-31 07:35:39,none,4,627,collision,-1,1.0,0.1223,3,42.74,53.43,60.0,40.0,51.2,44.6
2026-05-31 07:35:59,none,4,628,collision,-1,0.6148,0.12,3,42.68,53.5,59.0,41.0,51.2,44.6
2026-05-31 07:36:15,none,4,629,success,16,0.8713,0.2325,7,42.77,53.42,59.0,41.0,51.4,44.4
2026-05-31 07:36:31,none,4,630,collision,-1,0.7851,0.185,3,42.7,53.49,58.0,42.0,51.4,44.4
2026-05-31 07:36:42,none,4,631,collision,-1,1.0,0.1622,1,42.63,53.57,58.0,42.0,51.4,44.4
2026-05-31 07:36:56,none,4,632,success,14,1.0,0.3144,0,42.72,53.48,58.0,42.0,51.6,44.2
2026-05-31 07:37:07,none,4,633,collision,-1,1.0,0.12,1,42.65,53.55,57.0,43.0,51.6,44.2
2026-05-31 07:37:14,none,4,634,collision,-1,1.0,0.1436,1,42.59,53.63,57.0,43.0,51.6,44.2
2026-05-31 07:37:26,none,4,635,success,12,1.0,0.3771,0,42.68,53.54,58.0,42.0,51.8,44.0
2026-05-31 07:37:33,none,4,636,collision,-1,1.0,0.12,1,42.61,53.62,57.0,43.0,51.8,44.0
2026-05-31 07:37:45,none,4,637,success,12,0.9296,0.2213,2,42.7,53.53,57.0,43.0,52.0,43.8
2026-05-31 07:38:14,none,4,638,collision,-1,0.3812,0.12,3,42.63,53.61,57.0,43.0,52.0,43.8
2026-05-31 07:38:25,none,4,639,success,10,1.0,0.2992,2,42.72,53.52,58.0,42.0,52.0,43.8
2026-05-31 07:38:42,none,4,640,collision,-1,1.0,0.1917,3,42.66,53.59,58.0,42.0,52.0,43.8
2026-05-31 07:38:52,none,4,641,success,10,1.0,0.3518,0,42.75,53.51,58.0,42.0,52.2,43.6
2026-05-31 07:39:06,none,4,642,success,14,0.838,0.3298,0,42.83,53.43,59.0,41.0,52.4,43.4
2026-05-31 07:39:19,none,4,643,success,14,0.7747,0.3395,0,42.92,53.34,60.0,40.0,52.6,43.2
2026-05-31 07:39:29,none,4,644,success,8,0.7533,0.596,0,43.01,53.26,60.0,40.0,52.8,43.0
2026-05-31 07:39:43,none,4,645,success,14,0.9881,0.3281,0,43.1,53.18,61.0,39.0,53.0,42.8
2026-05-31 07:40:04,none,4,646,collision,-1,0.6272,0.1898,7,43.03,53.25,61.0,39.0,53.0,42.8
2026-05-31 07:40:16,none,4,647,success,12,1.0,0.2698,3,43.12,53.17,61.0,39.0,53.2,42.6
2026-05-31 07:40:19,none,4,648,success,2,1.0,0.8511,0,43.21,53.09,61.0,39.0,53.4,42.4
2026-05-31 07:40:51,none,4,649,collision,-1,0.4495,0.12,7,43.14,53.16,60.0,40.0,53.4,42.4
2026-05-31 07:41:13,none,4,650,collision,-1,0.965,0.1535,6,43.08,53.23,59.0,41.0,53.4,42.4
2026-05-31 07:41:29,none,4,651,collision,-1,1.0,0.1946,1,43.01,53.3,58.0,42.0,53.4,42.4
2026-05-31 07:41:47,none,4,652,success,18,0.8492,0.2113,2,43.1,53.22,58.0,42.0,53.6,42.4
2026-05-31 07:42:04,none,4,653,success,18,0.7193,0.2325,6,43.19,53.14,58.0,42.0,53.8,42.4
2026-05-31 07:42:18,none,4,654,collision,-1,1.0,0.12,4,43.12,53.21,58.0,42.0,53.6,42.6
2026-05-31 07:42:36,none,4,655,success,20,0.8177,0.289,1,43.21,53.13,58.0,42.0,53.8,42.4
2026-05-31 07:42:49,none,4,656,collision,-1,1.0,0.1993,2,43.14,53.2,57.0,43.0,53.8,42.4
2026-05-31 07:43:24,none,4,657,success,37,0.5527,0.2403,10,43.23,53.12,57.0,43.0,54.0,42.4
2026-05-31 07:43:54,none,4,658,success,32,0.5801,0.2119,4,43.31,53.04,58.0,42.0,54.2,42.2
2026-05-31 07:44:03,none,4,659,success,8,0.9457,0.4456,0,43.4,52.96,59.0,41.0,54.2,42.2
2026-05-31 07:44:11,none,4,660,success,8,1.0,0.5851,0,43.48,52.88,59.0,41.0,54.4,42.0
2026-05-31 07:44:18,none,4,661,collision,-1,1.0,0.191,1,43.42,52.95,58.0,42.0,54.4,42.2
2026-05-31 07:44:30,none,4,662,collision,-1,0.6644,0.1963,4,43.35,53.02,57.0,43.0,54.4,42.4
2026-05-31 07:44:41,none,4,663,collision,-1,1.0,0.1558,1,43.29,53.09,56.0,44.0,54.4,42.4
2026-05-31 07:45:01,none,4,664,collision,-1,1.0,0.1996,2,43.22,53.16,56.0,44.0,54.4,42.4
2026-05-31 07:45:40,none,4,665,success,39,0.1133,0.3164,0,43.31,53.08,57.0,43.0,54.6,42.4
2026-05-31 07:45:48,none,4,666,success,8,0.8755,0.5236,0,43.39,53.0,57.0,43.0,54.6,42.4
2026-05-31 07:46:01,none,4,667,success,12,0.9354,0.3277,0,43.48,52.92,57.0,43.0,54.8,42.4
2026-05-31 07:46:24,none,4,668,collision,-1,0.5962,0.1897,5,43.41,52.99,56.0,44.0,54.8,42.6
2026-05-31 07:46:35,none,4,669,success,12,0.9005,0.403,0,43.5,52.91,56.0,44.0,55.0,42.6
2026-05-31 07:46:42,none,4,670,success,6,1.0,0.4898,0,43.58,52.84,57.0,43.0,55.2,42.4
2026-05-31 07:46:55,none,4,671,collision,-1,1.0,0.1974,5,43.52,52.91,56.0,44.0,55.0,42.6
2026-05-31 07:47:29,none,4,672,success,36,0.4653,0.2144,8,43.6,52.83,56.0,44.0,55.2,42.6
2026-05-31 07:47:42,none,4,673,success,14,0.6809,0.4691,0,43.68,52.75,56.0,44.0,55.4,42.4
2026-05-31 07:48:02,none,4,674,success,20,0.5934,0.1732,2,43.77,52.67,57.0,43.0,55.6,42.2
2026-05-31 07:48:09,none,4,675,success,6,0.967,0.7325,0,43.85,52.59,58.0,42.0,55.8,42.2
2026-05-31 07:48:26,none,4,676,success,18,0.5695,0.3217,0,43.93,52.51,58.0,42.0,56.0,42.0
2026-05-31 07:48:51,none,4,677,collision,-1,0.9532,0.1648,2,43.87,52.58,57.0,43.0,56.0,42.0
2026-05-31 07:48:58,none,4,678,collision,-1,1.0,0.1535,1,43.81,52.65,57.0,43.0,56.0,42.0
2026-05-31 07:49:19,none,4,679,success,22,0.8754,0.3116,0,43.89,52.58,57.0,43.0,56.2,42.0
2026-05-31 07:49:34,none,4,680,collision,-1,0.9432,0.166,1,43.82,52.65,56.0,44.0,56.2,42.0
2026-05-31 07:49:43,none,4,681,success,10,0.9406,0.8077,0,43.91,52.57,57.0,43.0,56.4,41.8
2026-05-31 07:49:54,none,4,682,collision,-1,1.0,0.1689,1,43.84,52.64,57.0,43.0,56.4,41.8
2026-05-31 07:50:07,none,4,683,collision,-1,0.4989,0.1652,3,43.78,52.71,57.0,43.0,56.2,42.0
2026-05-31 07:50:17,none,4,684,collision,-1,1.0,0.12,1,43.71,52.78,56.0,44.0,56.2,42.0
2026-05-31 07:50:43,none,4,685,collision,-1,0.5733,0.1749,7,43.65,52.85,55.0,45.0,56.2,42.2
2026-05-31 07:50:56,none,4,686,success,14,0.8822,0.3323,0,43.73,52.77,55.0,45.0,56.4,42.2
2026-05-31 07:51:06,none,4,687,success,10,0.76,0.4353,0,43.81,52.69,56.0,44.0,56.6,42.0
2026-05-31 07:51:47,none,4,688,collision,-1,0.4879,0.1979,12,43.75,52.76,55.0,45.0,56.6,42.2
2026-05-31 07:52:07,none,4,689,collision,-1,0.7371,0.1921,3,43.69,52.83,54.0,46.0,56.6,42.4
2026-05-31 07:52:20,none,4,690,collision,-1,1.0,0.1889,3,43.62,52.9,53.0,47.0,56.4,42.6
2026-05-31 07:52:43,none,4,691,collision,-1,0.9892,0.1897,13,43.56,52.97,52.0,48.0,56.4,42.8
2026-05-31 07:52:57,none,4,692,success,14,0.9653,0.3144,0,43.64,52.89,52.0,48.0,56.4,42.8
2026-05-31 07:53:15,none,4,693,success,20,0.7057,0.3608,0,43.72,52.81,52.0,48.0,56.4,42.8
2026-05-31 07:53:32,none,4,694,success,18,0.369,0.4008,0,43.8,52.74,53.0,47.0,56.6,42.6
2026-05-31 07:53:42,none,4,695,success,10,1.0,0.345,0,43.88,52.66,53.0,47.0,56.8,42.4
2026-05-31 07:54:19,none,4,696,collision,-1,0.5586,0.1497,17,43.82,52.73,52.0,48.0,56.8,42.4
