datetime,odometry_mode,stage,episode,outcome,steps_to_goal,path_directness,min_obstacle_dist,near_collisions,success_rate,collision_rate,rolling_success_rate_100,rolling_collision_rate_100,rolling_success_rate_500,rolling_collision_rate_500
2026-05-29 14:15:46,twist,1,1306,success,10,0.2494,1.6331,0,93.49,5.82,100.0,0.0,99.8,0.2
2026-05-29 14:15:57,twist,1,1307,success,10,0.1913,1.3689,0,93.5,5.81,100.0,0.0,99.8,0.2
2026-05-29 14:16:07,twist,1,1308,success,10,0.949,0.6995,0,93.5,5.81,100.0,0.0,99.8,0.2
2026-05-29 14:16:14,twist,1,1309,success,6,0.9993,0.9245,0,93.51,5.81,100.0,0.0,99.8,0.2
2026-05-29 14:16:28,twist,1,1310,success,14,0.6545,0.8947,0,93.51,5.8,100.0,0.0,99.8,0.2
2026-05-29 14:16:41,twist,1,1311,success,12,0.8992,0.7979,0,93.52,5.8,100.0,0.0,99.8,0.2
2026-05-29 14:16:42,twist,1,1312,success,1,160.2774,2.3155,0,93.52,5.79,100.0,0.0,99.8,0.2
2026-05-29 14:16:54,twist,1,1313,success,11,0.879,0.943,0,93.53,5.79,100.0,0.0,99.8,0.2
2026-05-29 14:16:56,twist,1,1314,success,1,159.8008,2.3196,0,93.53,5.78,100.0,0.0,99.8,0.2
2026-05-29 14:17:08,twist,1,1315,success,11,0.8104,0.9869,0,93.54,5.78,100.0,0.0,99.8,0.2
2026-05-29 14:17:20,twist,1,1316,success,12,0.5634,1.1361,0,93.54,5.78,100.0,0.0,99.8,0.2
2026-05-29 14:17:29,twist,1,1317,success,8,0.5005,1.643,0,93.55,5.77,100.0,0.0,99.8,0.2
2026-05-29 14:17:39,twist,1,1318,success,10,0.7367,0.9682,0,93.55,5.77,100.0,0.0,99.8,0.2
2026-05-29 14:17:51,twist,1,1319,success,12,0.6031,1.1074,0,93.56,5.76,100.0,0.0,99.8,0.2
2026-05-29 14:18:00,twist,1,1320,success,8,0.8835,0.5376,0,93.56,5.76,100.0,0.0,99.8,0.2
2026-05-29 14:18:06,twist,1,1321,success,6,0.8129,1.231,0,93.57,5.75,100.0,0.0,99.8,0.2
2026-05-29 14:18:08,twist,1,1322,success,1,304.4215,2.319,0,93.57,5.75,100.0,0.0,99.8,0.2
2026-05-29 14:18:19,twist,1,1323,success,11,0.5669,1.2329,0,93.58,5.74,100.0,0.0,99.8,0.2
2026-05-29 14:18:30,twist,1,1324,success,10,0.4583,1.6674,0,93.58,5.74,100.0,0.0,99.8,0.2
2026-05-29 14:18:42,twist,1,1325,success,12,0.5659,0.5231,0,93.58,5.74,100.0,0.0,99.8,0.2
2026-05-29 14:18:55,twist,1,1326,success,14,0.5762,0.888,0,93.59,5.73,100.0,0.0,99.8,0.2
2026-05-29 14:19:03,twist,1,1327,success,8,0.6557,1.1136,0,93.59,5.73,100.0,0.0,99.8,0.2
2026-05-29 14:19:15,twist,1,1328,success,12,0.7789,0.4115,0,93.6,5.72,100.0,0.0,99.8,0.2
2026-05-29 14:19:25,twist,1,1329,success,10,0.9825,1.3113,0,93.6,5.72,100.0,0.0,99.8,0.2
2026-05-29 14:19:34,twist,1,1330,success,8,0.9809,1.5748,0,93.61,5.71,100.0,0.0,99.8,0.2
2026-05-29 14:19:42,twist,1,1331,success,8,0.8747,1.1798,0,93.61,5.71,100.0,0.0,99.8,0.2
2026-05-29 14:19:56,twist,1,1332,success,14,0.5783,0.5791,0,93.62,5.71,100.0,0.0,99.8,0.2
2026-05-29 14:20:03,twist,1,1333,success,6,0.7141,0.9894,0,93.62,5.7,100.0,0.0,99.8,0.2
2026-05-29 14:20:14,twist,1,1334,success,11,0.7375,1.1039,0,93.63,5.7,100.0,0.0,99.8,0.2
2026-05-29 14:20:21,twist,1,1335,success,5,1.2538,1.8598,0,93.63,5.69,100.0,0.0,99.8,0.2
2026-05-29 14:20:33,twist,1,1336,success,12,0.6614,0.7937,0,93.64,5.69,100.0,0.0,99.8,0.2
2026-05-29 14:20:45,twist,1,1337,success,12,0.426,1.5112,0,93.64,5.68,100.0,0.0,99.8,0.2
2026-05-29 14:20:53,twist,1,1338,success,8,1.0926,1.0452,0,93.65,5.68,100.0,0.0,99.8,0.2
2026-05-29 14:21:01,twist,1,1339,success,6,1.0253,1.618,0,93.65,5.68,100.0,0.0,99.8,0.2
2026-05-29 14:21:11,twist,1,1340,success,10,0.7942,1.3255,0,93.66,5.67,100.0,0.0,99.8,0.2
2026-05-29 14:21:20,twist,1,1341,success,8,1.087,0.9304,0,93.66,5.67,100.0,0.0,99.8,0.2
2026-05-29 14:21:23,twist,1,1342,success,2,1.6687,1.9581,0,93.67,5.66,100.0,0.0,99.8,0.2
2026-05-29 14:21:33,twist,1,1343,success,10,0.7725,1.3163,0,93.67,5.66,100.0,0.0,99.8,0.2
2026-05-29 14:21:39,twist,1,1344,success,6,0.9169,1.5458,0,93.68,5.65,100.0,0.0,99.8,0.2
2026-05-29 14:21:48,twist,1,1345,success,8,0.9735,0.9235,0,93.68,5.65,100.0,0.0,99.8,0.2
2026-05-29 14:21:56,twist,1,1346,success,8,1.049,0.8755,0,93.68,5.65,100.0,0.0,99.8,0.2
2026-05-29 14:22:07,twist,1,1347,success,10,0.9103,0.9236,0,93.69,5.64,100.0,0.0,99.8,0.2
2026-05-29 14:22:15,twist,1,1348,success,8,0.3878,1.4898,0,93.69,5.64,100.0,0.0,99.8,0.2
2026-05-29 14:22:28,twist,1,1349,success,12,0.8727,0.795,0,93.7,5.63,100.0,0.0,99.8,0.2
2026-05-29 14:22:42,twist,1,1350,success,14,0.4441,0.8273,0,93.7,5.63,100.0,0.0,99.8,0.2
2026-05-29 14:22:47,twist,1,1351,success,4,1.3501,1.4418,0,93.71,5.63,100.0,0.0,99.8,0.2
2026-05-29 14:22:59,twist,1,1352,success,12,0.8382,0.7336,0,93.71,5.62,100.0,0.0,99.8,0.2
2026-05-29 14:23:07,twist,1,1353,success,8,0.5871,1.3663,0,93.72,5.62,100.0,0.0,99.8,0.2
2026-05-29 14:23:16,twist,1,1354,success,8,0.6248,1.1896,0,93.72,5.61,100.0,0.0,99.8,0.2
2026-05-29 14:23:24,twist,1,1355,success,8,1.0521,0.9771,0,93.73,5.61,100.0,0.0,99.8,0.2
2026-05-29 14:23:29,twist,1,1356,success,4,0.8601,1.6395,0,93.73,5.6,100.0,0.0,99.8,0.2
2026-05-29 14:23:34,twist,1,1357,success,4,1.1249,1.4148,0,93.74,5.6,100.0,0.0,99.8,0.2
2026-05-29 14:23:41,twist,1,1358,success,6,1.1737,1.8266,0,93.74,5.6,100.0,0.0,99.8,0.2
2026-05-29 14:23:51,twist,1,1359,success,10,0.8701,0.9479,0,93.75,5.59,100.0,0.0,99.8,0.2
2026-05-29 14:24:04,twist,1,1360,success,12,0.5825,1.1479,0,93.75,5.59,100.0,0.0,99.8,0.2
2026-05-29 14:24:15,twist,1,1361,success,10,0.4617,1.4282,0,93.75,5.58,100.0,0.0,99.8,0.2
2026-05-29 14:24:25,twist,1,1362,success,10,0.7993,0.8414,0,93.76,5.58,100.0,0.0,99.8,0.2
2026-05-29 14:24:33,twist,1,1363,success,8,0.9738,1.0764,0,93.76,5.58,100.0,0.0,99.8,0.2
2026-05-29 14:24:41,twist,1,1364,success,8,1.1789,1.0403,0,93.77,5.57,100.0,0.0,99.8,0.2
2026-05-29 14:24:48,twist,1,1365,success,6,0.8261,1.2036,0,93.77,5.57,100.0,0.0,99.8,0.2
2026-05-29 14:24:57,twist,1,1366,success,8,1.0114,0.6669,0,93.78,5.56,100.0,0.0,99.8,0.2
2026-05-29 14:25:12,twist,1,1367,collision,-1,0.595,0.1875,2,93.71,5.63,99.0,1.0,99.6,0.4
2026-05-29 14:25:22,twist,1,1368,success,9,0.8584,0.7441,0,93.71,5.63,99.0,1.0,99.6,0.4
2026-05-29 14:25:36,twist,1,1369,success,14,0.7256,0.6962,0,93.72,5.62,99.0,1.0,99.6,0.4
2026-05-29 14:25:47,twist,1,1370,success,10,0.9876,1.0424,0,93.72,5.62,99.0,1.0,99.6,0.4
2026-05-29 14:26:00,twist,1,1371,success,12,0.5658,1.0399,0,93.73,5.62,99.0,1.0,99.6,0.4
2026-05-29 14:26:12,twist,1,1372,success,12,0.5916,0.816,0,93.73,5.61,99.0,1.0,99.6,0.4
2026-05-29 14:26:17,twist,1,1373,success,4,0.6933,1.7205,0,93.74,5.61,99.0,1.0,99.6,0.4
2026-05-29 14:26:24,twist,1,1374,success,6,0.8693,0.8966,0,93.74,5.6,99.0,1.0,99.6,0.4
2026-05-29 14:26:29,twist,1,1375,success,4,1.1397,1.939,0,93.75,5.6,99.0,1.0,99.6,0.4
2026-05-29 14:26:34,twist,1,1376,success,4,0.5829,1.5617,0,93.75,5.6,99.0,1.0,99.6,0.4
2026-05-29 14:26:43,twist,1,1377,success,8,0.7704,1.5796,0,93.75,5.59,99.0,1.0,99.6,0.4
2026-05-29 14:26:46,twist,1,1378,success,2,2.0568,2.0623,0,93.76,5.59,99.0,1.0,99.6,0.4
2026-05-29 14:26:56,twist,1,1379,success,10,0.8178,1.2638,0,93.76,5.58,99.0,1.0,99.6,0.4
2026-05-29 14:27:03,twist,1,1380,success,6,1.0401,1.4124,0,93.77,5.58,99.0,1.0,99.6,0.4
2026-05-29 14:27:13,twist,1,1381,success,10,0.8296,1.048,0,93.77,5.58,99.0,1.0,99.6,0.4
2026-05-29 14:27:27,twist,1,1382,success,14,0.5427,0.6026,0,93.78,5.57,99.0,1.0,99.6,0.4
2026-05-29 14:27:30,twist,1,1383,success,2,1.6851,2.1321,0,93.78,5.57,99.0,1.0,99.6,0.4
2026-05-29 14:27:34,twist,1,1384,success,2,1.1033,1.9075,0,93.79,5.56,99.0,1.0,99.6,0.4
2026-05-29 14:27:42,twist,1,1385,success,8,0.7133,0.9729,0,93.79,5.56,99.0,1.0,99.6,0.4
2026-05-29 14:27:53,twist,1,1386,success,10,0.5199,0.8816,0,93.8,5.56,99.0,1.0,99.8,0.2
2026-05-29 14:28:10,twist,1,1387,success,18,0.2307,1.4616,0,93.8,5.55,99.0,1.0,99.8,0.2
2026-05-29 14:28:15,twist,1,1388,success,4,0.826,1.5411,0,93.8,5.55,99.0,1.0,99.8,0.2
2026-05-29 14:28:31,twist,1,1389,success,16,0.6657,0.3937,0,93.81,5.54,99.0,1.0,99.8,0.2
2026-05-29 14:28:44,twist,1,1390,success,12,0.7573,0.4873,0,93.81,5.54,99.0,1.0,99.8,0.2
2026-05-29 14:28:57,twist,1,1391,success,12,0.7375,0.4922,0,93.82,5.54,99.0,1.0,99.8,0.2
2026-05-29 14:29:09,twist,1,1392,success,12,0.6814,0.7487,0,93.82,5.53,99.0,1.0,99.8,0.2
2026-05-29 14:29:21,twist,1,1393,success,12,0.9285,0.8045,0,93.83,5.53,99.0,1.0,99.8,0.2
2026-05-29 14:29:29,twist,1,1394,success,6,0.8619,1.1238,0,93.83,5.52,99.0,1.0,99.8,0.2
2026-05-29 14:29:34,twist,1,1395,success,4,1.2233,1.6552,0,93.84,5.52,99.0,1.0,99.8,0.2
2026-05-29 14:29:42,twist,1,1396,success,8,1.0458,1.063,0,93.84,5.52,99.0,1.0,99.8,0.2
2026-05-29 14:29:50,twist,1,1397,success,8,0.3755,1.4505,0,93.84,5.51,99.0,1.0,99.8,0.2
2026-05-29 14:29:53,twist,1,1398,success,2,1.6011,2.0124,0,93.85,5.51,99.0,1.0,99.8,0.2
2026-05-29 14:29:59,twist,1,1399,success,4,1.1487,1.7017,0,93.85,5.5,99.0,1.0,99.8,0.2
2026-05-29 14:30:08,twist,1,1400,success,8,0.4018,1.7463,0,93.86,5.5,99.0,1.0,99.8,0.2
2026-05-29 14:30:21,twist,1,1401,success,14,0.8778,0.7136,0,93.86,5.5,99.0,1.0,99.8,0.2
2026-05-29 14:30:29,twist,1,1402,success,8,0.825,0.8179,0,93.87,5.49,99.0,1.0,99.8,0.2
2026-05-29 14:30:34,twist,1,1403,success,4,1.561,1.8187,0,93.87,5.49,99.0,1.0,99.8,0.2
2026-05-29 14:30:43,twist,1,1404,success,8,0.9222,0.6195,0,93.87,5.48,99.0,1.0,99.8,0.2
2026-05-29 14:30:52,twist,1,1405,success,8,0.9049,0.8608,0,93.88,5.48,99.0,1.0,99.8,0.2
2026-05-29 14:31:00,twist,1,1406,success,8,0.9585,1.1186,0,93.88,5.48,99.0,1.0,99.8,0.2
2026-05-29 14:31:08,twist,1,1407,success,8,1.0331,1.6479,0,93.89,5.47,99.0,1.0,99.8,0.2
2026-05-29 14:31:17,twist,1,1408,success,8,0.7884,0.6262,0,93.89,5.47,99.0,1.0,99.8,0.2
2026-05-29 14:31:24,twist,1,1409,success,6,0.8092,1.8427,0,93.9,5.46,99.0,1.0,99.8,0.2
2026-05-29 14:31:33,twist,1,1410,success,8,0.8678,1.1867,0,93.9,5.46,99.0,1.0,99.8,0.2
2026-05-29 14:31:34,twist,1,1411,success,1,112.3668,2.3129,0,93.91,5.46,99.0,1.0,99.8,0.2
2026-05-29 14:31:43,twist,1,1412,success,7,0.8678,1.6492,0,93.91,5.45,99.0,1.0,99.8,0.2
2026-05-29 14:31:53,twist,1,1413,success,10,0.7584,0.9436,0,93.91,5.45,99.0,1.0,99.8,0.2
2026-05-29 14:32:02,twist,1,1414,success,8,0.6919,1.3809,0,93.92,5.45,99.0,1.0,99.8,0.2
2026-05-29 14:32:12,twist,1,1415,success,10,0.8471,1.0256,0,93.92,5.44,99.0,1.0,99.8,0.2
2026-05-29 14:32:19,twist,1,1416,success,6,0.6934,1.5361,0,93.93,5.44,99.0,1.0,99.8,0.2
2026-05-29 14:32:26,twist,1,1417,success,6,0.6638,1.4444,0,93.93,5.43,99.0,1.0,99.8,0.2
2026-05-29 14:32:35,twist,1,1418,success,8,0.7984,0.9374,0,93.94,5.43,99.0,1.0,99.8,0.2
2026-05-29 14:32:48,twist,1,1419,success,14,0.7755,0.6402,0,93.94,5.43,99.0,1.0,99.8,0.2
2026-05-29 14:32:55,twist,1,1420,success,6,1.0131,0.9426,0,93.94,5.42,99.0,1.0,99.8,0.2
2026-05-29 14:33:07,twist,1,1421,success,12,0.8307,0.888,0,93.95,5.42,99.0,1.0,99.8,0.2
2026-05-29 14:33:18,twist,1,1422,success,10,0.9741,1.1947,0,93.95,5.41,99.0,1.0,99.8,0.2
2026-05-29 14:33:28,twist,1,1423,success,10,0.6717,1.0362,0,93.96,5.41,99.0,1.0,99.8,0.2
2026-05-29 14:33:40,twist,1,1424,success,12,0.736,1.1088,0,93.96,5.41,99.0,1.0,99.8,0.2
2026-05-29 14:33:46,twist,1,1425,success,6,1.1461,1.1805,0,93.96,5.4,99.0,1.0,99.8,0.2
2026-05-29 14:33:53,twist,1,1426,success,6,1.1255,0.9073,0,93.97,5.4,99.0,1.0,99.8,0.2
2026-05-29 14:34:04,twist,1,1427,success,10,0.6876,1.1108,0,93.97,5.4,99.0,1.0,99.8,0.2
2026-05-29 14:34:17,twist,1,1428,success,14,0.8611,0.6604,0,93.98,5.39,99.0,1.0,99.8,0.2
2026-05-29 14:34:29,twist,1,1429,success,12,0.7108,0.4647,0,93.98,5.39,99.0,1.0,99.8,0.2
2026-05-29 14:34:39,twist,1,1430,success,10,1.0133,0.8538,0,93.99,5.38,99.0,1.0,99.8,0.2
2026-05-29 14:34:49,twist,1,1431,success,10,0.9392,0.7502,0,93.99,5.38,99.0,1.0,99.8,0.2
2026-05-29 14:34:52,twist,1,1432,success,3,1.145,1.8828,0,93.99,5.38,99.0,1.0,99.8,0.2
2026-05-29 14:35:04,twist,1,1433,success,11,0.7314,0.4677,0,94.0,5.37,99.0,1.0,99.8,0.2
2026-05-29 14:35:13,twist,1,1434,success,8,0.3709,1.5972,0,94.0,5.37,99.0,1.0,99.8,0.2
2026-05-29 14:35:26,twist,1,1435,success,12,0.6546,0.3715,0,94.01,5.37,99.0,1.0,99.8,0.2
2026-05-29 14:35:36,twist,1,1436,success,10,0.4369,1.2534,0,94.01,5.36,99.0,1.0,99.8,0.2
2026-05-29 14:35:44,twist,1,1437,success,6,1.064,1.6944,0,94.02,5.36,99.0,1.0,99.8,0.2
2026-05-29 14:35:55,twist,1,1438,success,10,0.7971,1.1169,0,94.02,5.35,99.0,1.0,99.8,0.2
2026-05-29 14:36:09,twist,1,1439,success,14,0.7615,0.7636,0,94.02,5.35,99.0,1.0,99.8,0.2
2026-05-29 14:36:20,twist,1,1440,success,12,0.9091,0.4998,0,94.03,5.35,99.0,1.0,99.8,0.2
2026-05-29 14:36:32,twist,1,1441,success,12,0.8367,0.5523,0,94.03,5.34,99.0,1.0,99.8,0.2
2026-05-29 14:36:39,twist,1,1442,success,6,0.9464,1.2216,0,94.04,5.34,99.0,1.0,99.8,0.2
2026-05-29 14:37:08,twist,1,1443,success,30,0.1109,1.0625,0,94.04,5.34,99.0,1.0,99.8,0.2
2026-05-29 14:37:14,twist,1,1444,success,6,0.9711,1.4012,0,94.04,5.33,99.0,1.0,99.8,0.2
2026-05-29 14:37:25,twist,1,1445,success,10,0.8934,0.6631,0,94.05,5.33,99.0,1.0,99.8,0.2
2026-05-29 14:37:38,twist,1,1446,success,12,0.5226,0.7703,0,94.05,5.33,99.0,1.0,99.8,0.2
2026-05-29 14:37:51,twist,1,1447,success,14,0.6791,0.2958,1,94.06,5.32,99.0,1.0,99.8,0.2
2026-05-29 14:38:02,twist,1,1448,success,10,0.2806,1.3146,0,94.06,5.32,99.0,1.0,99.8,0.2
2026-05-29 14:38:04,twist,1,1449,success,1,52.7067,2.3193,0,94.06,5.31,99.0,1.0,99.8,0.2
2026-05-29 14:38:17,twist,1,1450,success,11,0.6218,0.812,0,94.07,5.31,99.0,1.0,99.8,0.2
2026-05-29 14:38:30,twist,1,1451,success,12,0.8426,0.9412,0,94.07,5.31,99.0,1.0,99.8,0.2
2026-05-29 14:38:37,twist,1,1452,success,6,1.0626,0.8589,0,94.08,5.3,99.0,1.0,99.8,0.2
2026-05-29 14:38:49,twist,1,1453,success,12,0.8568,0.4451,0,94.08,5.3,99.0,1.0,99.8,0.2
2026-05-29 14:38:56,twist,1,1454,success,6,0.7826,0.9954,0,94.09,5.3,99.0,1.0,99.8,0.2
2026-05-29 14:39:05,twist,1,1455,success,8,0.8029,1.0463,0,94.09,5.29,99.0,1.0,99.8,0.2
2026-05-29 14:39:14,twist,1,1456,success,8,0.9588,0.5047,0,94.09,5.29,99.0,1.0,99.8,0.2
2026-05-29 14:39:24,twist,1,1457,success,10,0.6055,0.7315,0,94.1,5.28,99.0,1.0,99.8,0.2
2026-05-29 14:39:39,twist,1,1458,success,14,0.4399,0.7516,0,94.1,5.28,99.0,1.0,99.8,0.2
2026-05-29 14:39:51,twist,1,1459,success,12,0.4514,0.8334,0,94.11,5.28,99.0,1.0,99.8,0.2
2026-05-29 14:40:00,twist,1,1460,success,8,0.5907,1.6444,0,94.11,5.27,99.0,1.0,99.8,0.2
2026-05-29 14:40:12,twist,1,1461,success,12,0.7755,0.6318,0,94.11,5.27,99.0,1.0,99.8,0.2
2026-05-29 14:40:23,twist,1,1462,success,10,0.8473,1.1499,0,94.12,5.27,99.0,1.0,99.8,0.2
2026-05-29 14:40:29,twist,1,1463,success,6,0.9608,1.2201,0,94.12,5.26,99.0,1.0,99.8,0.2
2026-05-29 14:40:31,twist,1,1464,success,1,46.427,2.3096,0,94.13,5.26,99.0,1.0,99.8,0.2
2026-05-29 14:40:38,twist,1,1465,success,5,0.5392,1.6067,0,94.13,5.26,99.0,1.0,99.8,0.2
2026-05-29 14:40:45,twist,1,1466,success,6,0.9202,0.8163,0,94.13,5.25,99.0,1.0,99.8,0.2
2026-05-29 14:41:02,twist,1,1467,success,16,0.605,0.3283,0,94.14,5.25,100.0,0.0,99.8,0.2
2026-05-29 14:41:12,twist,1,1468,success,10,0.8406,0.667,0,94.14,5.25,100.0,0.0,99.8,0.2
2026-05-29 14:41:22,twist,1,1469,success,10,0.6697,1.0408,0,94.15,5.24,100.0,0.0,99.8,0.2
2026-05-29 14:41:31,twist,1,1470,success,8,0.8255,0.9773,0,94.15,5.24,100.0,0.0,99.8,0.2
2026-05-29 14:41:40,twist,1,1471,success,8,0.9528,0.782,0,94.15,5.23,100.0,0.0,99.8,0.2
2026-05-29 14:41:47,twist,1,1472,success,6,0.8975,1.2738,0,94.16,5.23,100.0,0.0,99.8,0.2
2026-05-29 14:41:58,twist,1,1473,success,10,0.767,0.7575,0,94.16,5.23,100.0,0.0,99.8,0.2
2026-05-29 14:42:09,twist,1,1474,success,11,0.8371,0.9561,0,94.17,5.22,100.0,0.0,99.8,0.2
2026-05-29 14:42:26,twist,1,1475,success,17,0.1618,1.1669,0,94.17,5.22,100.0,0.0,99.8,0.2
2026-05-29 14:42:35,twist,1,1476,success,8,1.0212,0.9548,0,94.17,5.22,100.0,0.0,99.8,0.2
2026-05-29 14:42:46,twist,1,1477,success,10,0.8208,0.8416,0,94.18,5.21,100.0,0.0,99.8,0.2
2026-05-29 14:42:58,twist,1,1478,collision,-1,0.8402,0.1889,1,94.11,5.28,99.0,1.0,99.6,0.4
2026-05-29 14:43:05,twist,1,1479,success,6,1.0084,1.2837,0,94.12,5.27,99.0,1.0,99.6,0.4
2026-05-29 14:43:10,twist,1,1480,success,4,1.4705,1.6247,0,94.12,5.27,99.0,1.0,99.6,0.4
2026-05-29 14:43:20,twist,1,1481,success,10,0.5784,1.4799,0,94.13,5.27,99.0,1.0,99.6,0.4
2026-05-29 14:43:22,twist,1,1482,success,1,30.5714,2.3161,0,94.13,5.26,99.0,1.0,99.6,0.4
2026-05-29 14:43:34,twist,1,1483,success,11,1.0582,0.7272,0,94.13,5.26,99.0,1.0,99.6,0.4
2026-05-29 14:43:42,twist,1,1484,success,8,0.8631,0.821,0,94.14,5.26,99.0,1.0,99.6,0.4
2026-05-29 14:43:52,twist,1,1485,success,10,0.7957,0.5713,0,94.14,5.25,99.0,1.0,99.6,0.4
2026-05-29 14:44:01,twist,1,1486,success,8,0.4116,0.9834,0,94.15,5.25,99.0,1.0,99.6,0.4
2026-05-29 14:44:02,twist,1,1487,success,1,110.4661,2.3165,0,94.15,5.25,99.0,1.0,99.6,0.4
2026-05-29 14:44:11,twist,1,1488,success,7,0.8129,1.4601,0,94.15,5.24,99.0,1.0,99.6,0.4
2026-05-29 14:44:22,twist,1,1489,success,10,0.5573,0.61,0,94.16,5.24,99.0,1.0,99.6,0.4
2026-05-29 14:44:38,twist,1,1490,success,12,0.4942,0.9847,0,94.16,5.23,99.0,1.0,99.6,0.4
2026-05-29 14:44:49,twist,1,1491,success,10,0.8442,1.3016,0,94.16,5.23,99.0,1.0,99.6,0.4
2026-05-29 14:44:54,twist,1,1492,success,4,1.2535,1.6738,0,94.17,5.23,99.0,1.0,99.6,0.4
2026-05-29 14:45:04,twist,1,1493,success,10,0.887,0.6639,0,94.17,5.22,99.0,1.0,99.6,0.4
2026-05-29 14:45:12,twist,1,1494,success,9,0.5793,1.6111,0,94.18,5.22,99.0,1.0,99.6,0.4
2026-05-29 14:45:38,twist,1,1495,success,25,0.2091,0.9797,0,94.18,5.22,99.0,1.0,99.6,0.4
2026-05-29 14:45:47,twist,1,1496,success,8,1.0286,0.482,0,94.18,5.21,99.0,1.0,99.6,0.4
2026-05-29 14:45:56,twist,1,1497,success,8,1.1316,0.8968,0,94.19,5.21,99.0,1.0,99.6,0.4
2026-05-29 14:46:09,twist,1,1498,success,12,0.7019,0.7149,0,94.19,5.21,99.0,1.0,99.6,0.4
2026-05-29 14:46:17,twist,1,1499,success,8,1.039,0.71,0,94.2,5.2,99.0,1.0,99.6,0.4
2026-05-29 14:46:28,twist,1,1500,success,10,0.8277,0.662,0,94.2,5.2,99.0,1.0,99.6,0.4
2026-05-29 14:46:30,twist,1,1501,success,1,67.0417,2.3224,0,94.2,5.2,99.0,1.0,99.6,0.4
2026-05-29 14:46:46,twist,1,1502,success,17,0.4444,0.7526,0,94.21,5.19,99.0,1.0,99.6,0.4
2026-05-29 14:46:55,twist,1,1503,success,8,0.8865,0.4716,0,94.21,5.19,99.0,1.0,99.6,0.4
2026-05-29 14:47:00,twist,1,1504,success,4,1.209,1.3973,0,94.22,5.19,99.0,1.0,99.6,0.4
2026-05-29 14:47:08,twist,1,1505,success,8,0.9345,1.11,0,94.22,5.18,99.0,1.0,99.6,0.4
2026-05-29 14:47:11,twist,1,1506,success,2,1.3942,2.0052,0,94.22,5.18,99.0,1.0,99.6,0.4
2026-05-29 14:47:16,twist,1,1507,success,4,1.2955,1.2674,0,94.23,5.18,99.0,1.0,99.6,0.4
2026-05-29 14:47:25,twist,1,1508,success,8,0.5805,1.3248,0,94.23,5.17,99.0,1.0,99.6,0.4
2026-05-29 14:47:35,twist,1,1509,success,10,0.9273,0.5496,0,94.23,5.17,99.0,1.0,99.6,0.4
2026-05-29 14:47:53,twist,1,1510,success,18,0.5084,0.865,0,94.24,5.17,99.0,1.0,99.6,0.4
2026-05-29 14:47:59,twist,1,1511,success,4,0.7132,1.6505,0,94.24,5.16,99.0,1.0,99.6,0.4
2026-05-29 14:48:00,twist,1,1512,success,1,48.308,2.3254,0,94.25,5.16,99.0,1.0,99.6,0.4
2026-05-29 14:48:12,twist,1,1513,success,11,1.0462,0.5233,0,94.25,5.16,99.0,1.0,99.6,0.4
2026-05-29 14:48:22,twist,1,1514,success,10,0.237,1.4602,0,94.25,5.15,99.0,1.0,99.6,0.4
2026-05-29 14:48:31,twist,1,1515,success,8,0.9882,1.0667,0,94.26,5.15,99.0,1.0,99.6,0.4
2026-05-29 14:48:34,twist,1,1516,success,2,1.5656,1.933,0,94.26,5.15,99.0,1.0,99.6,0.4
2026-05-29 14:48:46,twist,1,1517,success,12,0.6496,0.8005,0,94.26,5.14,99.0,1.0,99.6,0.4
2026-05-29 14:48:57,twist,1,1518,success,10,0.8854,0.5637,0,94.27,5.14,99.0,1.0,99.6,0.4
2026-05-29 14:49:12,twist,1,1519,success,14,0.4661,1.0362,0,94.27,5.13,99.0,1.0,99.6,0.4
2026-05-29 14:49:22,twist,1,1520,success,10,0.8282,0.7994,0,94.28,5.13,99.0,1.0,99.6,0.4
2026-05-29 14:49:40,twist,1,1521,success,18,0.4257,0.4408,0,94.28,5.13,99.0,1.0,99.6,0.4
2026-05-29 14:49:49,twist,1,1522,success,8,0.5143,1.8076,0,94.28,5.12,99.0,1.0,99.6,0.4
2026-05-29 14:49:57,twist,1,1523,success,8,0.821,1.0055,0,94.29,5.12,99.0,1.0,99.6,0.4
2026-05-29 14:50:04,twist,1,1524,success,6,0.8793,1.1628,0,94.29,5.12,99.0,1.0,99.6,0.4
2026-05-29 14:50:17,twist,1,1525,success,14,0.619,0.4719,0,94.3,5.11,99.0,1.0,99.6,0.4
2026-05-29 14:50:19,twist,1,1526,success,1,37.6744,2.3124,0,94.3,5.11,99.0,1.0,99.6,0.4
2026-05-29 14:50:30,twist,1,1527,success,9,0.8018,0.7893,0,94.3,5.11,99.0,1.0,99.6,0.4
2026-05-29 14:50:31,twist,1,1528,success,1,265.1935,2.3142,0,94.31,5.1,99.0,1.0,99.6,0.4
2026-05-29 14:50:43,twist,1,1529,success,11,0.8241,0.3848,0,94.31,5.1,99.0,1.0,99.6,0.4
2026-05-29 14:50:57,twist,1,1530,success,14,0.7699,0.8858,0,94.31,5.1,99.0,1.0,99.6,0.4
2026-05-29 14:51:06,twist,1,1531,success,8,0.2925,1.5569,0,94.32,5.09,99.0,1.0,99.6,0.4
2026-05-29 14:51:11,twist,1,1532,success,4,0.9285,1.5571,0,94.32,5.09,99.0,1.0,99.6,0.4
2026-05-29 14:51:23,twist,1,1533,success,12,0.7275,0.7501,0,94.32,5.09,99.0,1.0,99.6,0.4
