datetime,odometry_mode,stage,episode,outcome,steps_to_goal,path_directness,min_obstacle_dist,near_collisions,success_rate,collision_rate,rolling_success_rate_100,rolling_collision_rate_100,rolling_success_rate_500,rolling_collision_rate_500
2026-05-29 04:37:19,none,1,1011,success,6,1.3916,1.8763,0,92.78,5.74,99.0,1.0,98.8,1.2
2026-05-29 04:37:24,none,1,1012,success,4,1.1492,1.7173,0,92.79,5.73,99.0,1.0,98.8,1.2
2026-05-29 04:37:39,none,1,1013,success,16,0.4372,1.1538,0,92.79,5.73,99.0,1.0,98.8,1.2
2026-05-29 04:37:52,none,1,1014,success,14,0.4155,1.3189,0,92.8,5.72,99.0,1.0,98.8,1.2
2026-05-29 04:37:59,none,1,1015,success,6,0.3586,1.3904,0,92.81,5.71,99.0,1.0,98.8,1.2
2026-05-29 04:38:07,none,1,1016,success,8,0.9602,1.7467,0,92.81,5.71,99.0,1.0,98.8,1.2
2026-05-29 04:38:22,none,1,1017,success,18,0.8347,0.3399,0,92.82,5.7,99.0,1.0,98.8,1.2
2026-05-29 04:38:29,none,1,1018,success,6,0.9156,1.1649,0,92.83,5.7,99.0,1.0,98.8,1.2
2026-05-29 04:38:37,none,1,1019,success,8,1.0695,1.0179,0,92.84,5.69,99.0,1.0,98.8,1.2
2026-05-29 04:38:43,none,1,1020,success,6,1.1654,1.8423,0,92.84,5.69,99.0,1.0,98.8,1.2
2026-05-29 04:38:54,none,1,1021,success,12,0.2751,1.3565,0,92.85,5.68,99.0,1.0,98.8,1.2
2026-05-29 04:39:04,none,1,1022,success,10,0.9706,0.758,0,92.86,5.68,99.0,1.0,98.8,1.2
2026-05-29 04:39:12,none,1,1023,success,8,0.8636,1.1988,0,92.86,5.67,99.0,1.0,98.8,1.2
2026-05-29 04:39:21,none,1,1024,success,10,0.9873,0.9199,0,92.87,5.66,99.0,1.0,98.8,1.2
2026-05-29 04:39:34,none,1,1025,success,14,0.9425,0.3625,0,92.88,5.66,99.0,1.0,99.0,1.0
2026-05-29 04:39:43,none,1,1026,success,8,0.8312,1.2425,0,92.88,5.65,99.0,1.0,99.0,1.0
2026-05-29 04:39:47,none,1,1027,success,4,0.7391,1.59,0,92.89,5.65,99.0,1.0,99.0,1.0
2026-05-29 04:40:00,none,1,1028,success,14,0.7779,0.7663,0,92.9,5.64,99.0,1.0,99.0,1.0
2026-05-29 04:40:06,none,1,1029,success,6,0.8393,1.3655,0,92.91,5.64,99.0,1.0,99.0,1.0
2026-05-29 04:40:27,none,1,1030,success,24,0.1949,0.962,0,92.91,5.63,99.0,1.0,99.0,1.0
2026-05-29 04:40:39,none,1,1031,success,12,0.9744,0.5714,0,92.92,5.63,99.0,1.0,99.0,1.0
2026-05-29 04:40:54,none,1,1032,success,16,0.8737,0.5893,0,92.93,5.62,99.0,1.0,99.0,1.0
2026-05-29 04:41:03,none,1,1033,success,10,1.0402,1.1051,0,92.93,5.61,99.0,1.0,99.0,1.0
2026-05-29 04:41:14,none,1,1034,success,10,0.7792,1.522,0,92.94,5.61,99.0,1.0,99.0,1.0
2026-05-29 04:41:22,none,1,1035,success,8,0.7951,0.6702,0,92.95,5.6,99.0,1.0,99.0,1.0
2026-05-29 04:41:31,none,1,1036,success,8,0.9987,0.7507,0,92.95,5.6,99.0,1.0,99.0,1.0
2026-05-29 04:41:40,none,1,1037,success,10,1.0652,1.1657,0,92.96,5.59,99.0,1.0,99.0,1.0
2026-05-29 04:41:51,none,1,1038,success,10,0.7296,0.5738,0,92.97,5.59,99.0,1.0,99.0,1.0
2026-05-29 04:41:54,none,1,1039,success,2,1.3471,1.9926,0,92.97,5.58,99.0,1.0,99.0,1.0
2026-05-29 04:42:15,none,1,1040,success,24,0.6346,0.4051,0,92.98,5.58,99.0,1.0,99.0,1.0
2026-05-29 04:42:30,none,1,1041,success,16,0.9651,0.8042,0,92.99,5.57,99.0,1.0,99.0,1.0
2026-05-29 04:42:38,none,1,1042,success,8,1.1385,1.2266,0,92.99,5.57,99.0,1.0,99.0,1.0
2026-05-29 04:42:47,none,1,1043,success,10,0.608,1.3888,0,93.0,5.56,99.0,1.0,99.0,1.0
2026-05-29 04:42:57,none,1,1044,success,10,0.7542,0.591,0,93.01,5.56,99.0,1.0,99.0,1.0
2026-05-29 04:43:08,none,1,1045,success,10,0.767,1.1866,0,93.01,5.55,99.0,1.0,99.0,1.0
2026-05-29 04:43:21,none,1,1046,success,14,0.6123,1.544,0,93.02,5.54,99.0,1.0,99.0,1.0
2026-05-29 04:43:31,none,1,1047,success,10,0.9508,1.5412,0,93.03,5.54,99.0,1.0,99.0,1.0
2026-05-29 04:43:42,none,1,1048,success,13,0.846,1.1532,0,93.03,5.53,99.0,1.0,99.0,1.0
2026-05-29 04:43:52,none,1,1049,success,9,1.2571,1.2114,0,93.04,5.53,99.0,1.0,99.0,1.0
2026-05-29 04:44:05,none,1,1050,success,14,0.9978,0.6518,0,93.05,5.52,99.0,1.0,99.0,1.0
2026-05-29 04:44:17,none,1,1051,success,12,0.9776,0.5064,0,93.05,5.52,99.0,1.0,99.0,1.0
2026-05-29 04:44:18,none,1,1052,success,1,146.6411,2.3176,0,93.06,5.51,99.0,1.0,99.0,1.0
2026-05-29 04:44:39,none,1,1053,success,21,0.6997,0.9926,0,93.07,5.51,99.0,1.0,99.0,1.0
2026-05-29 05:12:54,none,1,1054,success,13,1.0857,0.7746,0,93.07,5.5,99.0,1.0,99.0,1.0
2026-05-29 05:13:04,none,1,1055,success,9,1.0282,1.852,0,93.08,5.5,99.0,1.0,99.0,1.0
2026-05-29 05:13:14,none,1,1056,success,10,0.8496,0.6155,0,93.09,5.49,99.0,1.0,99.0,1.0
2026-05-29 05:13:22,none,1,1057,success,8,0.6353,1.3698,0,93.09,5.49,99.0,1.0,99.0,1.0
2026-05-29 05:13:28,none,1,1058,success,6,0.9303,1.2159,0,93.1,5.48,99.0,1.0,99.0,1.0
2026-05-29 05:13:39,none,1,1059,success,12,0.9096,0.9437,0,93.11,5.48,99.0,1.0,99.0,1.0
2026-05-29 05:13:49,none,1,1060,success,11,0.5477,1.4397,0,93.11,5.47,99.0,1.0,99.0,1.0
2026-05-29 05:14:00,none,1,1061,success,11,1.0942,1.1508,0,93.12,5.47,99.0,1.0,99.0,1.0
2026-05-29 05:14:02,none,1,1062,success,1,2161.6346,2.309,0,93.13,5.46,99.0,1.0,99.0,1.0
2026-05-29 05:14:12,none,1,1063,success,9,1.1165,0.7256,0,93.13,5.46,99.0,1.0,99.0,1.0
2026-05-29 05:14:20,none,1,1064,success,8,0.694,1.4596,0,93.14,5.45,99.0,1.0,99.0,1.0
2026-05-29 05:14:39,none,1,1065,success,20,0.6876,0.7004,0,93.15,5.45,99.0,1.0,99.0,1.0
2026-05-29 05:14:48,none,1,1066,success,10,0.3699,1.3918,0,93.15,5.44,99.0,1.0,99.0,1.0
2026-05-29 05:14:54,none,1,1067,success,6,0.8455,1.2886,0,93.16,5.44,99.0,1.0,99.0,1.0
2026-05-29 05:15:05,none,1,1068,success,10,0.9429,0.773,0,93.16,5.43,99.0,1.0,99.0,1.0
2026-05-29 05:15:13,none,1,1069,success,8,0.5201,1.5346,0,93.17,5.43,99.0,1.0,99.0,1.0
2026-05-29 05:15:21,none,1,1070,success,8,0.2402,1.3442,0,93.18,5.42,99.0,1.0,99.0,1.0
2026-05-29 05:15:31,none,1,1071,success,10,0.8518,0.5961,0,93.18,5.42,99.0,1.0,99.0,1.0
2026-05-29 05:15:38,none,1,1072,success,6,0.9526,1.381,0,93.19,5.41,99.0,1.0,99.0,1.0
2026-05-29 05:15:41,none,1,1073,success,2,1.0803,1.9196,0,93.2,5.41,99.0,1.0,99.0,1.0
2026-05-29 05:15:46,none,1,1074,success,4,0.9298,1.9432,0,93.2,5.4,99.0,1.0,99.0,1.0
2026-05-29 05:15:53,none,1,1075,success,6,0.9649,1.3083,0,93.21,5.4,99.0,1.0,99.0,1.0
2026-05-29 05:16:08,none,1,1076,success,16,0.7423,0.4452,0,93.22,5.39,99.0,1.0,99.0,1.0
2026-05-29 05:16:14,none,1,1077,success,6,0.7325,1.3421,0,93.22,5.39,99.0,1.0,99.0,1.0
2026-05-29 05:16:16,none,1,1078,success,1,4297.3569,2.3171,0,93.23,5.38,99.0,1.0,99.0,1.0
2026-05-29 05:16:24,none,1,1079,success,7,0.7882,1.1781,0,93.23,5.38,99.0,1.0,99.0,1.0
2026-05-29 05:16:34,none,1,1080,success,10,1.1216,0.9189,0,93.24,5.37,99.0,1.0,99.0,1.0
2026-05-29 05:16:49,none,1,1081,success,16,0.6936,0.5822,0,93.25,5.37,99.0,1.0,99.0,1.0
2026-05-29 05:16:59,none,1,1082,success,10,0.72,1.5159,0,93.25,5.36,99.0,1.0,99.0,1.0
2026-05-29 05:17:10,none,1,1083,success,12,1.1324,1.1319,0,93.26,5.36,99.0,1.0,99.0,1.0
2026-05-29 05:17:22,none,1,1084,success,12,0.6414,0.9017,0,93.27,5.35,100.0,0.0,99.0,1.0
2026-05-29 05:17:32,none,1,1085,success,10,1.1512,0.9822,0,93.27,5.35,100.0,0.0,99.0,1.0
2026-05-29 05:17:41,none,1,1086,success,8,0.9324,1.311,0,93.28,5.34,100.0,0.0,99.0,1.0
2026-05-29 05:17:50,none,1,1087,success,10,1.0117,1.3186,0,93.28,5.34,100.0,0.0,99.0,1.0
2026-05-29 05:18:02,none,1,1088,success,12,0.7784,1.2772,0,93.29,5.33,100.0,0.0,99.0,1.0
2026-05-29 05:18:10,none,1,1089,success,8,1.0176,0.9139,0,93.3,5.33,100.0,0.0,99.0,1.0
2026-05-29 05:18:13,none,1,1090,success,2,1.6561,1.8662,0,93.3,5.32,100.0,0.0,99.0,1.0
2026-05-29 05:18:20,none,1,1091,success,6,1.1533,1.2791,0,93.31,5.32,100.0,0.0,99.0,1.0
2026-05-29 05:18:29,none,1,1092,success,10,0.8833,0.3397,0,93.32,5.31,100.0,0.0,99.0,1.0
2026-05-29 05:18:31,none,1,1093,success,1,84.4761,2.3171,0,93.32,5.31,100.0,0.0,99.0,1.0
2026-05-29 05:18:44,none,1,1094,success,13,0.8445,0.5906,0,93.33,5.3,100.0,0.0,99.0,1.0
2026-05-29 05:18:49,none,1,1095,success,4,1.4324,1.8511,0,93.33,5.3,100.0,0.0,99.0,1.0
2026-05-29 05:18:54,none,1,1096,success,4,1.1391,1.6079,0,93.34,5.29,100.0,0.0,99.0,1.0
2026-05-29 05:19:02,none,1,1097,success,8,1.0148,0.9976,0,93.35,5.29,100.0,0.0,99.0,1.0
2026-05-29 05:19:15,none,1,1098,success,14,1.0229,0.9302,0,93.35,5.28,100.0,0.0,99.0,1.0
2026-05-29 05:19:20,none,1,1099,success,4,0.9208,1.6861,0,93.36,5.28,100.0,0.0,99.0,1.0
2026-05-29 05:19:21,none,1,1100,success,1,149.309,2.3122,0,93.36,5.27,100.0,0.0,99.0,1.0
2026-05-29 05:19:33,none,1,1101,success,11,0.8811,0.4231,0,93.37,5.27,100.0,0.0,99.0,1.0
2026-05-29 05:19:44,none,1,1102,success,10,0.7249,0.7418,0,93.38,5.26,100.0,0.0,99.0,1.0
2026-05-29 05:19:50,none,1,1103,success,6,1.0582,1.5249,0,93.38,5.26,100.0,0.0,99.0,1.0
2026-05-29 05:20:01,none,1,1104,success,10,0.4665,1.2346,0,93.39,5.25,100.0,0.0,99.0,1.0
2026-05-29 05:20:04,none,1,1105,success,2,1.913,2.0455,0,93.39,5.25,100.0,0.0,99.0,1.0
2026-05-29 05:20:14,none,1,1106,success,10,0.9222,0.6483,0,93.4,5.24,100.0,0.0,99.0,1.0
2026-05-29 05:20:23,none,1,1107,success,8,0.8554,1.0487,0,93.41,5.24,100.0,0.0,99.0,1.0
2026-05-29 05:20:34,none,1,1108,success,12,1.0743,1.249,0,93.41,5.23,100.0,0.0,99.0,1.0
2026-05-29 05:20:45,none,1,1109,success,10,0.6335,1.0685,0,93.42,5.23,100.0,0.0,99.0,1.0
2026-05-29 05:20:53,none,1,1110,success,8,1.071,1.0266,0,93.42,5.23,100.0,0.0,99.0,1.0
2026-05-29 05:21:05,none,1,1111,success,12,0.9742,0.9709,0,93.43,5.22,100.0,0.0,99.0,1.0
2026-05-29 05:21:11,none,1,1112,success,6,1.1751,1.4774,0,93.44,5.22,100.0,0.0,99.0,1.0
2026-05-29 05:21:20,none,1,1113,success,8,1.0996,1.2817,0,93.44,5.21,100.0,0.0,99.0,1.0
2026-05-29 05:21:28,none,1,1114,success,8,0.6202,1.0191,0,93.45,5.21,100.0,0.0,99.0,1.0
2026-05-29 05:21:39,none,1,1115,success,10,0.9193,1.2884,0,93.45,5.2,100.0,0.0,99.0,1.0
2026-05-29 05:21:49,none,1,1116,success,10,1.0988,1.3894,0,93.46,5.2,100.0,0.0,99.0,1.0
2026-05-29 05:21:50,none,1,1117,success,1,303.5977,2.3179,0,93.46,5.19,100.0,0.0,99.0,1.0
2026-05-29 05:22:06,none,1,1118,success,15,0.6774,0.5615,0,93.47,5.19,100.0,0.0,99.0,1.0
2026-05-29 05:22:14,none,1,1119,success,8,1.2263,1.877,0,93.48,5.18,100.0,0.0,99.0,1.0
2026-05-29 05:22:22,none,1,1120,success,6,0.6241,1.5175,0,93.48,5.18,100.0,0.0,99.0,1.0
2026-05-29 05:22:31,none,1,1121,success,10,0.2115,1.4811,0,93.49,5.17,100.0,0.0,99.0,1.0
2026-05-29 05:22:34,none,1,1122,success,2,1.1274,1.9946,0,93.49,5.17,100.0,0.0,99.0,1.0
2026-05-29 05:22:43,none,1,1123,success,8,0.2948,1.4887,0,93.5,5.16,100.0,0.0,99.0,1.0
2026-05-29 05:22:51,none,1,1124,success,8,0.9129,1.0813,0,93.51,5.16,100.0,0.0,99.0,1.0
2026-05-29 05:23:03,none,1,1125,success,12,0.8175,0.3509,0,93.51,5.16,100.0,0.0,99.0,1.0
2026-05-29 05:23:12,none,1,1126,success,10,0.5967,1.7745,0,93.52,5.15,100.0,0.0,99.0,1.0
2026-05-29 05:23:20,none,1,1127,success,8,1.1044,1.3169,0,93.52,5.15,100.0,0.0,99.0,1.0
2026-05-29 05:23:30,none,1,1128,success,10,0.9052,0.9983,0,93.53,5.14,100.0,0.0,99.0,1.0
2026-05-29 05:23:35,none,1,1129,success,5,1.3862,1.7085,0,93.53,5.14,100.0,0.0,99.0,1.0
2026-05-29 05:23:45,none,1,1130,success,9,0.7072,1.102,0,93.54,5.13,100.0,0.0,99.0,1.0
2026-05-29 05:23:55,none,1,1131,success,10,1.0767,0.9707,0,93.55,5.13,100.0,0.0,99.0,1.0
2026-05-29 05:24:04,none,1,1132,success,10,0.7958,0.639,0,93.55,5.12,100.0,0.0,99.0,1.0
2026-05-29 05:24:18,none,1,1133,success,14,0.4058,0.7324,0,93.56,5.12,100.0,0.0,99.0,1.0
2026-05-29 05:24:26,none,1,1134,success,8,0.9101,1.4022,0,93.56,5.11,100.0,0.0,99.0,1.0
2026-05-29 05:24:41,none,1,1135,success,16,0.7371,0.6708,0,93.57,5.11,100.0,0.0,99.0,1.0
2026-05-29 05:24:50,none,1,1136,success,8,1.0786,1.4106,0,93.57,5.11,100.0,0.0,99.0,1.0
2026-05-29 05:25:02,none,1,1137,success,12,0.908,1.0181,0,93.58,5.1,100.0,0.0,99.0,1.0
2026-05-29 05:25:12,none,1,1138,success,10,1.1303,0.9019,0,93.59,5.1,100.0,0.0,99.0,1.0
2026-05-29 05:25:22,none,1,1139,success,10,0.7512,0.4456,0,93.59,5.09,100.0,0.0,99.0,1.0
2026-05-29 05:25:24,none,1,1140,success,1,58.6988,2.317,0,93.6,5.09,100.0,0.0,99.0,1.0
2026-05-29 05:25:32,none,1,1141,success,7,1.2261,0.9983,0,93.6,5.08,100.0,0.0,99.0,1.0
2026-05-29 05:25:44,none,1,1142,success,12,0.8756,0.4362,0,93.61,5.08,100.0,0.0,99.0,1.0
2026-05-29 05:25:58,none,1,1143,success,14,1.0472,0.8439,0,93.61,5.07,100.0,0.0,99.0,1.0
2026-05-29 05:26:05,none,1,1144,success,6,1.1326,1.5956,0,93.62,5.07,100.0,0.0,99.0,1.0
2026-05-29 05:26:15,none,1,1145,success,10,0.8673,0.5233,0,93.62,5.07,100.0,0.0,99.0,1.0
2026-05-29 05:26:23,none,1,1146,success,8,0.5097,1.2167,0,93.63,5.06,100.0,0.0,99.2,0.8
2026-05-29 05:26:37,none,1,1147,success,14,0.7476,0.4752,0,93.64,5.06,100.0,0.0,99.2,0.8
2026-05-29 05:26:43,none,1,1148,success,6,0.8557,1.3855,0,93.64,5.05,100.0,0.0,99.2,0.8
2026-05-29 05:26:57,none,1,1149,success,14,0.9211,0.3591,0,93.65,5.05,100.0,0.0,99.2,0.8
2026-05-29 05:27:04,none,1,1150,success,6,1.3186,1.4666,0,93.65,5.04,100.0,0.0,99.2,0.8
2026-05-29 05:27:13,none,1,1151,success,8,1.1832,1.1822,0,93.66,5.04,100.0,0.0,99.2,0.8
2026-05-29 05:27:19,none,1,1152,success,6,0.9486,1.7939,0,93.66,5.03,100.0,0.0,99.2,0.8
2026-05-29 05:27:29,none,1,1153,success,10,0.978,0.8089,0,93.67,5.03,100.0,0.0,99.2,0.8
2026-05-29 05:27:41,none,1,1154,success,12,0.665,0.6276,0,93.67,5.03,100.0,0.0,99.2,0.8
2026-05-29 05:27:46,none,1,1155,success,4,0.9547,1.8064,0,93.68,5.02,100.0,0.0,99.2,0.8
2026-05-29 05:27:52,none,1,1156,success,6,1.2667,1.6119,0,93.69,5.02,100.0,0.0,99.2,0.8
2026-05-29 05:28:00,none,1,1157,success,8,0.69,1.1616,0,93.69,5.01,100.0,0.0,99.2,0.8
2026-05-29 05:28:10,none,1,1158,success,10,0.9056,0.4618,0,93.7,5.01,100.0,0.0,99.2,0.8
2026-05-29 05:28:22,none,1,1159,success,12,0.2336,0.9839,0,93.7,5.0,100.0,0.0,99.2,0.8
2026-05-29 05:28:28,none,1,1160,success,6,1.1325,1.3023,0,93.71,5.0,100.0,0.0,99.2,0.8
2026-05-29 05:28:42,none,1,1161,success,14,0.231,1.2751,0,93.71,5.0,100.0,0.0,99.2,0.8
2026-05-29 05:28:52,none,1,1162,success,10,1.0619,0.9347,0,93.72,4.99,100.0,0.0,99.2,0.8
2026-05-29 05:29:04,none,1,1163,success,12,1.0526,0.6679,0,93.72,4.99,100.0,0.0,99.2,0.8
2026-05-29 05:29:12,none,1,1164,success,8,0.8561,0.9024,0,93.73,4.98,100.0,0.0,99.2,0.8
2026-05-29 05:29:14,none,1,1165,success,1,152.3361,2.3151,0,93.73,4.98,100.0,0.0,99.2,0.8
2026-05-29 05:29:25,none,1,1166,success,11,0.2669,1.317,0,93.74,4.97,100.0,0.0,99.2,0.8
2026-05-29 05:29:34,none,1,1167,success,8,1.0907,0.9583,0,93.74,4.97,100.0,0.0,99.2,0.8
2026-05-29 05:29:44,none,1,1168,success,10,0.7895,0.8846,0,93.75,4.97,100.0,0.0,99.2,0.8
2026-05-29 05:29:46,none,1,1169,success,1,282.8378,2.3126,0,93.76,4.96,100.0,0.0,99.2,0.8
2026-05-29 05:29:57,none,1,1170,success,11,0.6684,0.8449,0,93.76,4.96,100.0,0.0,99.2,0.8
2026-05-29 05:30:05,none,1,1171,success,8,0.3928,1.4705,0,93.77,4.95,100.0,0.0,99.4,0.6
2026-05-29 05:30:11,none,1,1172,success,6,0.8071,0.93,0,93.77,4.95,100.0,0.0,99.4,0.6
2026-05-29 05:30:18,none,1,1173,success,6,0.8186,1.0249,0,93.78,4.94,100.0,0.0,99.4,0.6
2026-05-29 05:30:42,none,1,1174,success,26,0.471,0.2361,4,93.78,4.94,100.0,0.0,99.4,0.6
2026-05-29 05:30:53,none,1,1175,success,12,0.9533,0.4571,0,93.79,4.94,100.0,0.0,99.4,0.6
2026-05-29 05:31:00,none,1,1176,success,6,0.7899,0.9576,0,93.79,4.93,100.0,0.0,99.4,0.6
2026-05-29 05:31:11,none,1,1177,success,12,1.0958,0.7848,0,93.8,4.93,100.0,0.0,99.4,0.6
2026-05-29 05:31:20,none,1,1178,success,8,0.9937,0.8908,0,93.8,4.92,100.0,0.0,99.4,0.6
2026-05-29 05:31:26,none,1,1179,success,6,0.5584,1.2565,0,93.81,4.92,100.0,0.0,99.4,0.6
2026-05-29 05:31:37,none,1,1180,success,10,1.0206,0.6937,0,93.81,4.92,100.0,0.0,99.4,0.6
2026-05-29 05:31:50,none,1,1181,success,14,0.5344,0.7181,0,93.82,4.91,100.0,0.0,99.4,0.6
2026-05-29 05:32:00,none,1,1182,success,10,0.8754,0.6605,0,93.82,4.91,100.0,0.0,99.4,0.6
2026-05-29 05:32:12,none,1,1183,success,12,0.8264,1.0477,0,93.83,4.9,100.0,0.0,99.4,0.6
2026-05-29 05:32:21,none,1,1184,success,10,1.0429,1.1548,0,93.83,4.9,100.0,0.0,99.4,0.6
2026-05-29 05:32:33,none,1,1185,success,12,0.8333,0.7757,0,93.84,4.89,100.0,0.0,99.4,0.6
2026-05-29 05:32:39,none,1,1186,success,6,0.8321,1.0832,0,93.84,4.89,100.0,0.0,99.4,0.6
2026-05-29 05:32:49,none,1,1187,success,10,0.7221,0.5969,0,93.85,4.89,100.0,0.0,99.4,0.6
2026-05-29 05:32:55,none,1,1188,success,6,1.2043,1.3788,0,93.86,4.88,100.0,0.0,99.4,0.6
2026-05-29 05:33:09,none,1,1189,success,14,0.9124,0.818,0,93.86,4.88,100.0,0.0,99.4,0.6
2026-05-29 05:33:13,none,1,1190,success,4,0.7875,1.7721,0,93.87,4.87,100.0,0.0,99.4,0.6
2026-05-29 05:33:26,none,1,1191,success,12,0.8343,0.9315,0,93.87,4.87,100.0,0.0,99.4,0.6
2026-05-29 05:33:37,none,1,1192,success,12,0.8444,0.7453,0,93.88,4.87,100.0,0.0,99.4,0.6
2026-05-29 05:33:48,none,1,1193,success,10,1.0252,1.0007,0,93.88,4.86,100.0,0.0,99.4,0.6
2026-05-29 05:34:00,none,1,1194,success,12,0.7767,0.6637,0,93.89,4.86,100.0,0.0,99.4,0.6
2026-05-29 05:34:15,none,1,1195,success,16,0.7634,0.7917,0,93.89,4.85,100.0,0.0,99.4,0.6
2026-05-29 05:34:25,none,1,1196,success,10,1.129,1.096,0,93.9,4.85,100.0,0.0,99.4,0.6
2026-05-29 05:34:31,none,1,1197,success,6,0.9894,1.0851,0,93.9,4.85,100.0,0.0,99.6,0.4
2026-05-29 05:34:43,none,1,1198,success,12,1.0177,0.6295,0,93.91,4.84,100.0,0.0,99.6,0.4
2026-05-29 05:34:50,none,1,1199,success,6,1.1411,1.4547,0,93.91,4.84,100.0,0.0,99.6,0.4
2026-05-29 05:35:06,none,1,1200,success,16,0.6059,0.4942,0,93.92,4.83,100.0,0.0,99.6,0.4
2026-05-29 05:35:13,none,1,1201,success,6,1.0469,1.0197,0,93.92,4.83,100.0,0.0,99.6,0.4
2026-05-29 05:35:24,none,1,1202,success,12,0.991,0.6875,0,93.93,4.83,100.0,0.0,99.6,0.4
2026-05-29 05:35:31,none,1,1203,success,6,0.9317,1.2132,0,93.93,4.82,100.0,0.0,99.6,0.4
2026-05-29 05:35:36,none,1,1204,success,4,0.9634,1.6347,0,93.94,4.82,100.0,0.0,99.6,0.4
2026-05-29 05:35:44,none,1,1205,success,8,1.0155,1.0349,0,93.94,4.81,100.0,0.0,99.6,0.4
2026-05-29 05:35:51,none,1,1206,success,6,0.9996,1.2338,0,93.95,4.81,100.0,0.0,99.6,0.4
2026-05-29 05:36:03,none,1,1207,success,13,0.5973,1.008,0,93.95,4.81,100.0,0.0,99.6,0.4
2026-05-29 05:36:13,none,1,1208,success,9,0.9189,0.9663,0,93.96,4.8,100.0,0.0,99.6,0.4
2026-05-29 05:36:23,none,1,1209,success,10,1.0949,0.9044,0,93.96,4.8,100.0,0.0,99.6,0.4
2026-05-29 05:36:31,none,1,1210,success,8,0.9703,0.9441,0,93.97,4.79,100.0,0.0,99.6,0.4
2026-05-29 05:36:42,none,1,1211,success,12,0.9012,0.5337,0,93.97,4.79,100.0,0.0,99.6,0.4
2026-05-29 05:36:50,none,1,1212,success,8,1.1406,1.132,0,93.98,4.79,100.0,0.0,99.6,0.4
2026-05-29 05:37:00,none,1,1213,success,10,1.0639,1.7286,0,93.98,4.78,100.0,0.0,99.6,0.4
2026-05-29 05:37:08,none,1,1214,success,8,0.9435,0.8743,0,93.99,4.78,100.0,0.0,99.6,0.4
2026-05-29 05:37:18,none,1,1215,success,10,0.6909,1.3266,0,93.99,4.77,100.0,0.0,99.6,0.4
2026-05-29 05:37:32,none,1,1216,success,14,0.4734,1.2252,0,94.0,4.77,100.0,0.0,99.6,0.4
2026-05-29 05:37:37,none,1,1217,success,4,1.0971,1.4842,0,94.0,4.77,100.0,0.0,99.6,0.4
2026-05-29 05:37:46,none,1,1218,success,8,0.6055,1.5336,0,94.01,4.76,100.0,0.0,99.6,0.4
2026-05-29 05:37:57,none,1,1219,success,12,0.7256,0.5212,0,94.01,4.76,100.0,0.0,99.6,0.4
2026-05-29 05:38:11,none,1,1220,success,14,0.6844,0.7423,0,94.02,4.75,100.0,0.0,99.6,0.4
2026-05-29 05:38:16,none,1,1221,success,4,1.6458,1.897,0,94.02,4.75,100.0,0.0,99.6,0.4
2026-05-29 05:38:26,none,1,1222,success,10,0.8084,1.1389,0,94.03,4.75,100.0,0.0,99.6,0.4
2026-05-29 05:38:28,none,1,1223,success,1,20.9128,2.3153,0,94.03,4.74,100.0,0.0,99.6,0.4
2026-05-29 05:38:49,none,1,1224,success,24,0.7137,0.643,0,94.04,4.74,100.0,0.0,99.6,0.4
2026-05-29 05:39:02,none,1,1225,success,14,0.9759,1.236,0,94.04,4.73,100.0,0.0,99.6,0.4
2026-05-29 05:39:16,none,1,1226,success,13,0.7927,1.4079,0,94.05,4.73,100.0,0.0,99.6,0.4
2026-05-29 05:39:23,none,1,1227,success,6,1.0298,1.2554,0,94.05,4.73,100.0,0.0,99.6,0.4
2026-05-29 05:39:35,none,1,1228,success,12,1.0198,0.5607,0,94.06,4.72,100.0,0.0,99.6,0.4
2026-05-29 05:39:45,none,1,1229,success,10,0.7064,0.7878,0,94.06,4.72,100.0,0.0,99.6,0.4
2026-05-29 05:39:53,none,1,1230,success,8,0.7457,1.4132,0,94.07,4.72,100.0,0.0,99.6,0.4
2026-05-29 05:40:06,none,1,1231,success,14,0.8267,0.8563,0,94.07,4.71,100.0,0.0,99.6,0.4
2026-05-29 05:40:16,none,1,1232,success,10,0.9113,1.0917,0,94.07,4.71,100.0,0.0,99.6,0.4
2026-05-29 05:40:26,none,1,1233,success,10,1.0958,0.8505,0,94.08,4.7,100.0,0.0,99.6,0.4
2026-05-29 05:40:37,none,1,1234,success,12,1.0099,0.7546,0,94.08,4.7,100.0,0.0,99.6,0.4
2026-05-29 05:40:45,none,1,1235,success,8,0.9002,0.586,0,94.09,4.7,100.0,0.0,99.6,0.4
2026-05-29 05:40:54,none,1,1236,success,8,0.4317,1.5204,0,94.09,4.69,100.0,0.0,99.6,0.4
2026-05-29 05:41:04,none,1,1237,success,11,1.1454,0.8832,0,94.1,4.69,100.0,0.0,99.6,0.4
2026-05-29 05:41:16,none,1,1238,success,11,1.063,1.3231,0,94.1,4.68,100.0,0.0,99.6,0.4
2026-05-29 05:41:29,none,1,1239,success,14,1.1379,0.8812,0,94.11,4.68,100.0,0.0,99.6,0.4
2026-05-29 05:41:39,none,1,1240,success,10,0.9596,0.5442,0,94.11,4.68,100.0,0.0,99.6,0.4
2026-05-29 05:41:51,none,1,1241,success,12,0.919,0.5581,0,94.12,4.67,100.0,0.0,99.6,0.4
2026-05-29 05:42:04,none,1,1242,success,14,1.004,0.7412,0,94.12,4.67,100.0,0.0,99.6,0.4
